18.781,0.113,0.132,0.997
19.016,0.104,0.12,0.998
19.016,0.112,0.117,0.997
19.016,0.092,0.123,0.995
19.266,0.07,0.139,0.993
19.266,0.094,0.141,0.995
19.266,0.104,0.132,0.999
19.5,0.093,0.124,0.997
19.5,0.051,0.129,1
19.5,0.037,0.143,1.003
19.734,0.034,0.171,1
19.734,-0.012,0.149,1.004
19.734,-0.003,0.146,1
20,-0.005,0.163,1.002
20,-0.015,0.174,1.001
20,-0.001,0.156,1.001
20.203,0.016,0.147,1.007
20.203,0.02,0.146,1.002
20.203,0.028,0.136,0.998
20.453,0.025,0.136,1.001
20.453,0.057,0.113,1
20.453,0.044,0.112,0.998
20.688,0.056,0.121,1
20.688,0.104,0.097,1.002
20.688,0.07,0.115,0.996
20.922,0.077,0.134,0.999
20.922,0.087,0.127,0.999
20.922,0.088,0.133,0.996
21.157,0.092,0.14,0.999
21.157,0.096,0.136,0.997
