13.08,0.05,0.326,0.961
13.299,0.19,0.296,0.968
13.299,0.738,0.576,0.837
13.299,-0.09,1.36,0.342
13.549,-0.799,1.205,0.859
13.549,-0.047,0.054,1.002
13.549,-0.024,0.35,0.846
13.784,-0.074,0.453,0.969
13.784,-0.084,0.36,0.955
13.784,-0.089,0.473,0.886
14.034,-0.037,0.529,0.906
14.034,0.004,0.514,0.914
14.034,0.004,0.487,0.89
14.299,0.168,0.417,0.904
14.299,0.273,0.396,0.919
14.299,0.22,0.448,0.912
14.502,0.259,0.455,0.901
14.502,0.313,0.427,0.894
14.502,0.283,0.415,0.897
14.737,0.246,0.36,0.917
14.737,0.22,0.33,0.933
14.737,0.149,0.305,0.941
