0,0.029,0.235,0.979
0,0.027,0.247,0.987
0,0.023,0.251,0.987
0.296,0.027,0.247,0.984
0.296,0.031,0.25,0.981
0.296,0.039,0.266,0.987
0.468,0.053,0.255,0.985
0.468,0.116,0.221,0.987
0.468,0.114,0.188,0.98
0.703,0.083,0.28,0.93
0.703,-0.023,0.45,0.92
0.703,-0.101,0.524,0.947
0.953,-0.162,0.537,0.893
0.953,-0.19,0.509,0.9
0.953,-0.168,0.473,0.923
1.187,-0.104,0.473,0.915
1.187,-0.085,0.567,0.886
1.187,0.086,0.392,0.879
1.421,0.315,0.129,0.983
1.421,0.172,0.21,0.985
1.421,0.165,0.285,0.957
1.656,0.219,0.295,0.967
1.656,0.106,0.294,0.966
1.656,0.098,0.28,0.969
1.89,0.141,0.289,0.971
1.89,0.147,0.256,0.975
