2.375,0.099,0.185,0.991
2.625,0.104,0.174,0.992
2.625,0.114,0.161,0.994
2.625,0.108,0.159,0.992
2.844,0.115,0.158,0.992
2.844,0.102,0.166,0.99
2.844,0.078,0.172,0.99
3.079,0.072,0.175,0.99
3.079,0.079,0.137,0.996
3.079,0.08,0.122,1.002
3.328,0.032,0.18,0.999
3.328,-0.017,0.165,0.996
3.328,0.022,0.151,1.007
3.563,0.017,0.157,1.003
3.563,-0.041,0.164,0.997
3.563,-0.034,0.152,1.005
3.797,-0.008,0.158,1.016
3.797,0.029,0.162,1
3.797,0.034,0.166,0.991
4.032,0.035,0.157,0.991
4.032,0.1,0.142,0.989
4.032,-0.009,0.112,1.006
4.282,-0.037,0.124,1.005
4.282,0.057,0.115,1.002
4.282,0.075,0.135,0.995
4.516,0.092,0.16,0.994
4.516,0.101,0.158,0.997
4.516,0.109,0.151,0.994
4.75,0.1,0.152,0.994
