10.687,0.074,0.178,0.997
10.687,0.048,0.181,0.998
10.687,0.048,0.18,0.997
10.921,0.061,0.189,0.993
10.921,0.1,0.198,0.994
10.921,0.123,0.194,0.993
11.156,0.116,0.17,0.999
11.156,0.135,0.151,0.993
11.156,0.133,0.167,0.994
11.406,0.101,0.169,0.997
11.406,0.098,0.175,0.994
11.406,0.109,0.196,0.993
11.625,0.117,0.192,0.997
11.625,0.126,0.199,0.993
11.625,0.112,0.251,0.978
11.875,0.099,0.166,1
11.875,0.108,0.153,0.997
11.875,0.109,0.188,0.988
12.109,0.083,0.192,0.993
12.109,0.093,0.199,0.992
12.109,0.095,0.188,0.992
12.374,0.061,0.179,1
12.374,0.064,0.172,1
12.374,0.075,0.171,0.999
12.593,0.058,0.178,1.004
