16.171,0.051,0.179,0.996
16.39,0.111,0.151,0.994
16.39,0.162,0.136,0.992
16.39,0.178,0.21,0.981
16.624,0.124,0.213,0.987
16.624,0.135,0.155,0.993
16.624,0.151,0.137,0.996
16.859,0.143,0.153,0.999
16.859,0.114,0.168,1
16.859,0.118,0.166,0.991
17.109,0.141,0.158,1
17.109,0.142,0.162,0.998
17.109,0.126,0.214,0.99
17.343,0.097,0.25,0.982
17.343,0.036,0.21,0.984
17.343,0.021,0.149,1
17.609,0.072,0.172,0.996
17.609,0.093,0.184,0.997
17.609,0.078,0.19,0.994
17.874,0.078,0.209,0.993
17.874,0.064,0.217,0.993
17.874,0.052,0.22,0.996
18.062,0.057,0.218,0.993
18.062,0.044,0.213,0.994
