9.516,0.074,0.169,0.994
9.75,0.077,0.161,0.996
9.75,0.084,0.165,0.993
9.75,0.089,0.159,0.996
9.985,0.087,0.144,0.995
9.985,0.111,0.133,0.991
9.985,0.095,0.133,0.992
10.25,0.012,0.107,1.008
10.25,0.01,0.127,1.001
10.25,0.012,0.146,1.004
10.453,0,0.167,1.002
10.453,-0.037,0.157,1.001
10.453,-0.046,0.169,0.999
10.703,-0.036,0.174,1.001
10.703,-0.024,0.154,1.006
10.703,-0.024,0.142,1.011
10.984,-0.011,0.162,0.997
10.984,0.012,0.152,0.997
10.984,0.011,0.149,0.999
11.172,0.011,0.156,0.994
11.172,0.035,0.148,0.993
11.172,0.044,0.145,1
11.406,0.069,0.157,0.995
11.406,0.1,0.134,0.997
11.406,0.106,0.135,0.997
11.641,0.101,0.137,0.996
11.641,0.107,0.15,0.994
11.641,0.11,0.156,0.994
