8.796,0.047,0.13,1.007
8.796,0.073,0.137,1.007
9.015,0.087,0.149,0.997
9.015,0.096,0.203,0.98
9.015,0.104,0.256,0.981
9.25,0.089,0.213,0.992
9.25,0.122,0.137,1.003
9.25,0.135,0.145,0.999
9.484,0.114,0.155,0.997
9.484,0.104,0.183,0.997
9.484,0.105,0.191,0.996
9.734,0.111,0.181,0.995
9.734,0.119,0.168,1
9.734,0.101,0.181,0.995
9.968,0.047,0.275,0.975
9.968,0.113,0.309,0.974
9.968,0.084,0.157,0.996
10.203,0.139,0.157,0.989
10.203,0.147,0.155,0.997
10.203,0.117,0.16,1
10.437,0.078,0.174,0.995
10.437,0.073,0.182,0.996
10.437,0.082,0.177,0.998
