14.031,0.121,0.317,0.96
14.281,0.119,0.306,0.961
14.281,0.115,0.298,0.962
14.281,0.132,0.288,0.963
14.5,0.144,0.306,0.96
14.5,0.134,0.305,0.96
14.5,0.139,0.296,0.961
14.75,0.143,0.276,0.965
14.75,0.138,0.262,0.968
14.75,0.125,0.266,0.968
15.031,0.111,0.272,0.969
15.031,0.082,0.29,0.968
15.031,0.122,0.311,0.966
15.219,0.116,0.296,0.966
15.219,0.129,0.302,0.963
15.219,0.118,0.304,0.968
15.469,0.127,0.284,0.967
15.469,0.11,0.293,0.972
15.469,0.082,0.278,0.969
15.75,0.11,0.28,0.967
15.75,0.15,0.296,0.96
15.75,0.126,0.308,0.962
15.938,0.117,0.293,0.962
15.938,0.128,0.3,0.961
15.938,0.114,0.301,0.964
16.188,0.124,0.298,0.964
16.188,0.105,0.312,0.963
16.188,0.095,0.302,0.964
16.406,0.112,0.286,0.965
