7.609,0.09,0.212,0.988
7.609,0.087,0.195,0.985
7.609,0.079,0.182,0.985
7.859,0.085,0.145,0.979
7.859,0.087,0.266,0.947
7.859,0.094,0.479,0.916
8.094,0.053,0.47,0.898
8.094,0.042,0.434,0.866
8.094,0.075,0.587,0.823
8.344,0.074,0.692,0.797
8.344,0.037,0.691,0.775
8.344,0.034,0.709,0.747
8.563,0.026,0.734,0.709
8.563,0.05,0.818,0.677
8.563,0.063,0.834,0.663
8.797,0.048,0.827,0.651
8.797,0.063,0.932,0.637
8.797,0.078,0.934,0.641
9.047,0.071,0.839,0.674
9.047,0.066,0.676,0.738
9.047,0.049,0.574,0.807
9.281,0.043,0.515,0.852
9.281,0.059,0.467,0.888
9.281,0.075,0.375,0.921
9.516,0.076,0.245,0.954
9.516,0.063,0.177,0.977
9.516,0.073,0.156,0.99
9.75,0.082,0.134,0.994
9.75,0.081,0.149,0.993
9.75,0.09,0.208,0.992
10,0.085,0.195,0.99
