12.611,0.078,0.219,0.986
12.611,0.092,0.225,0.982
12.611,0.137,0.227,0.975
12.845,0.109,0.259,0.973
12.845,0.099,0.282,0.974
12.845,0.101,0.263,0.971
13.095,0.102,0.195,0.974
13.095,0.097,0.187,0.964
13.095,0.101,0.314,0.928
13.329,0.098,0.462,0.892
13.329,0.098,0.53,0.853
13.329,0.107,0.633,0.808
13.564,0.121,0.706,0.769
13.564,0.117,0.737,0.754
13.564,0.082,0.723,0.734
13.798,0.07,0.713,0.723
13.798,0.066,0.752,0.702
13.798,0.054,0.819,0.674
14.033,0.029,0.846,0.654
14.033,0.027,0.864,0.638
14.033,0.059,0.907,0.635
14.283,0.05,0.898,0.655
14.283,0.03,0.759,0.706
14.283,0.023,0.657,0.765
14.517,0.019,0.584,0.817
14.517,0.049,0.537,0.853
14.517,0.039,0.435,0.89
14.767,0.042,0.338,0.927
14.767,0.065,0.297,0.952
14.767,0.072,0.313,0.961
14.986,0.079,0.287,0.967
14.986,0.085,0.217,0.977
14.986,0.091,0.256,0.972
15.236,0.09,0.317,0.97
15.236,0.089,0.274,0.975
15.236,0.084,0.221,0.977
15.455,0.087,0.253,0.976
15.455,0.095,0.292,0.973
