10,0.097,0.208,0.982
10,0.096,0.232,0.984
10.234,0.093,0.222,0.985
10.234,0.095,0.192,0.985
10.234,0.085,0.185,0.982
10.469,0.095,0.26,0.97
10.469,0.096,0.3,0.96
10.469,0.083,0.315,0.942
10.703,0.094,0.378,0.914
10.703,0.104,0.478,0.883
10.703,0.097,0.552,0.854
10.953,0.093,0.557,0.824
10.953,0.082,0.629,0.78
10.953,0.07,0.753,0.736
11.187,0.07,0.799,0.702
11.187,0.08,0.79,0.677
11.187,0.083,0.823,0.654
11.422,0.104,0.828,0.645
11.422,0.087,0.882,0.631
11.422,0.083,0.915,0.632
11.672,0.087,0.887,0.646
11.672,0.089,0.792,0.684
11.672,0.073,0.686,0.745
11.906,0.094,0.619,0.798
11.906,0.094,0.558,0.839
11.906,0.09,0.471,0.877
12.125,0.077,0.345,0.917
12.125,0.086,0.262,0.947
12.125,0.106,0.233,0.967
12.376,0.092,0.191,0.983
12.376,0.097,0.154,0.988
12.376,0.118,0.186,0.984
