5.703,0.065,-0.332,0.953
5.953,0.06,-0.301,0.958
5.953,0.059,-0.289,0.977
5.953,0.069,-0.201,0.986
6.187,0.064,0.027,0.942
6.187,0.033,0.185,0.92
6.187,0.046,0.313,0.892
6.453,0.064,0.496,0.834
6.453,0.055,0.633,0.789
6.453,0.046,0.7,0.71
6.656,0.059,0.842,0.629
6.656,0.035,0.914,0.58
6.656,0.025,0.908,0.537
6.89,0.056,0.912,0.5
6.89,0.061,0.979,0.465
6.89,0.077,1.076,0.424
7.125,0.021,0.957,0.431
7.125,0.036,0.92,0.447
7.125,0.049,0.958,0.449
7.375,0.057,1.027,0.45
7.375,0.059,1.053,0.462
7.375,0.053,1.013,0.495
7.609,0.056,0.875,0.574
7.609,0.056,0.741,0.676
7.609,0.065,0.598,0.765
7.843,0.072,0.406,0.839
7.843,0.069,0.229,0.908
7.843,0.056,0.076,0.95
8.078,0.055,-0.053,0.991
8.078,-0.002,-0.033,0.987
8.078,0.031,-0.11,0.978
8.328,0.047,-0.219,0.989
8.328,0.056,-0.267,0.983
8.328,0.055,-0.248,0.975
8.562,0.048,-0.23,0.976
8.562,0.053,-0.224,0.976
8.562,0.053,-0.218,0.974
