17.328,0.076,0.198,0.939
17.328,0.095,0.376,0.881
17.328,0.089,0.523,0.835
17.578,0.136,0.585,0.764
17.578,0.196,0.76,0.692
17.578,0.183,0.934,0.638
17.812,0.157,0.973,0.615
17.812,0.142,0.849,0.616
17.812,0.135,0.83,0.628
18.047,0.153,0.881,0.654
18.047,0.134,0.836,0.683
18.047,0.153,0.711,0.744
18.281,0.116,0.544,0.811
18.281,0.047,0.408,0.874
18.281,0.04,0.354,0.924
18.516,0.054,0.307,0.948
18.516,0.066,0.257,0.969
18.516,0.072,0.22,0.99
18.766,0.07,0.158,0.997
18.766,0.063,0.109,1.005
18.766,0.067,0.104,1.008
