24.031,0.068,-0.119,0.986
24.031,0.072,-0.1,0.994
24.25,0.055,-0.113,1.004
24.25,0.064,-0.105,1.002
24.25,0.069,-0.062,0.993
24.5,0.058,0.029,0.973
24.5,0.063,0.17,0.925
24.5,0.077,0.375,0.861
24.75,0.078,0.502,0.8
24.75,0.057,0.542,0.696
24.75,0.042,0.904,0.546
24.969,0.059,1.052,0.469
24.969,0.083,1.017,0.407
24.969,0.106,1.038,0.351
25.203,0.095,1.089,0.321
25.203,0.09,1.153,0.307
25.203,0.108,1.085,0.32
25.453,0.083,0.958,0.377
25.453,0.07,0.973,0.418
25.453,0.061,0.983,0.463
25.687,0.066,0.915,0.526
25.687,0.071,0.836,0.597
25.687,0.073,0.815,0.666
25.922,0.069,0.714,0.73
25.922,0.075,0.506,0.804
25.922,0.059,0.26,0.89
26.156,0.059,0.227,0.934
26.156,0.078,0.143,0.956
26.156,0.078,0.022,0.97
26.406,0.088,-0.092,0.987
26.406,0.097,-0.18,0.989
26.406,0.102,-0.248,0.983
26.64,0.088,-0.24,0.984
26.64,0.086,-0.222,0.981
26.64,0.092,-0.188,0.981
26.875,0.097,-0.161,0.981
26.875,0.09,-0.137,0.983
26.875,0.093,-0.125,0.984
