11.422,0.033,-0.388,0.952
11.422,0.023,-0.318,0.963
11.422,0.019,-0.188,0.967
11.656,0.014,-0.063,0.962
11.656,0.016,0.098,0.917
11.656,0.039,0.332,0.84
11.89,0.056,0.62,0.771
11.89,0.062,0.756,0.72
11.89,0.039,0.733,0.642
12.125,0.064,0.98,0.559
12.125,0.095,0.94,0.52
12.125,0.13,0.949,0.49
12.375,0.138,1.024,0.463
12.375,0.099,1.003,0.448
12.375,0.096,0.938,0.463
12.609,0.096,0.965,0.488
12.609,0.11,1.069,0.498
12.609,0.11,1.012,0.532
12.843,0.094,0.81,0.621
12.843,0.073,0.607,0.725
12.843,0.081,0.466,0.82
13.078,0.107,0.334,0.889
13.078,0.095,0.206,0.935
13.078,0.072,0.064,0.958
13.312,0.044,-0.043,0.97
13.312,0.039,-0.127,0.975
13.312,0.055,-0.262,0.984
13.547,0.069,-0.294,0.978
13.547,0.067,-0.259,0.977
13.547,0.066,-0.219,0.98
