22.35,-6.768,-0.244,-0.976
22.35,-11.037,-0.122,-0.305
22.35,-12.378,-0.244,-0.061
22.491,-12.439,-0.061,0.061
22.491,-11.037,-0.305,0.305
22.491,-7.134,-1.22,0.366
22.584,-3.171,-1.951,0.305
22.584,-0.488,-1.707,-0.122
22.584,-0.915,-0.854,-0.488
22.709,-2.561,-0.244,0.488
22.709,-5.854,-0.244,1.951
22.709,-15.488,-0.122,2.561
22.819,-24.634,-0.61,1.646
22.819,-31.463,-0.549,1.707
22.819,-34.634,-1.402,2.317
22.959,-40.61,-3.537,1.402
22.959,-49.451,-2.805,1.22
22.959,-60.061,-1.28,4.573
23.069,-71.402,0.061,9.329
23.069,-71.768,0.976,12.622
23.069,-69.451,3.537,14.512
23.194,-60.549,4.634,11.28
23.194,-46.707,4.085,6.159
23.194,-40,2.927,5.732
23.319,-38.72,1.585,8.171
23.319,-40.122,0.671,9.268
23.319,-41.098,0,8.171
23.428,-41.159,-0.427,7.317
23.428,-36.585,-1.037,5.915
23.428,-27.134,-1.829,2.866
23.553,-18.293,0.183,1.463
23.553,-15.244,1.951,4.024
23.553,-15.976,1.463,5.671
23.662,-17.073,0.61,6.22
23.662,-20.549,0,5.854
23.662,-23.415,0.244,4.39
23.772,-24.573,0.427,2.378
23.772,-23.232,0.732,-2.012
23.772,-19.268,3.537,-7.439
23.912,-15.549,4.695,-7.439
23.912,-10.976,0.854,-2.5
23.912,-8.841,-1.524,0.488
24.022,-10.366,-1.829,1.22
24.022,-13.476,-1.341,1.585
24.022,-15.671,-1.341,2.927
24.147,-15.549,-1.89,2.805
24.147,-10,-1.829,-1.951
24.147,-0.183,-1.951,-2.805
24.256,16.646,-2.5,2.439
24.256,32.622,-1.829,3.354
24.256,48.72,0.671,1.037
24.397,65,1.402,1.524
24.397,72.927,0.549,1.037
24.397,76.159,-0.854,-0.915
24.49,76.89,-3.232,-2.622
24.49,79.878,-5.488,-4.329
24.49,78.72,-5.976,-6.951
24.615,79.512,-4.939,-10.61
24.615,80.671,-4.146,-13.659
24.615,78.72,-4.268,-14.146
24.725,72.622,-4.146,-11.28
24.725,67.805,-3.598,-9.024
24.725,61.829,-1.951,-8.659
24.85,57.195,-0.976,-9.268
24.85,57.256,-0.244,-9.207
24.85,55,0.427,-8.049
24.975,54.695,-0.793,-7.012
24.975,50.122,-0.793,-5.244
24.975,38.598,-0.305,-2.378
25.1,26.524,-0.427,-0.122
25.1,10.915,0.976,1.341
25.1,1.037,1.22,1.89
