14.985,-2.317,-2.561,-0.671
15.11,-5.061,-1.463,-2.439
15.11,-29.268,3.232,-2.683
15.11,-92.744,13.293,-0.915
15.22,-180.793,23.171,-2.012
15.22,-237.134,22.744,-5.183
15.22,-214.573,18.293,-8.476
15.376,-171.646,17.134,-5.915
15.376,-127.5,19.695,-8.232
15.376,-95.244,18.902,-10.061
15.47,-62.927,13.659,-8.841
15.47,-29.939,8.232,-3.354
15.47,-2.561,1.524,0.854
15.595,13.841,-1.524,4.451
15.595,23.049,-2.012,6.89
15.595,27.073,-2.073,5.671
15.704,42.744,-2.317,2.744
15.704,71.829,-5.122,0.854
15.704,112.744,-9.695,1.585
15.829,157.561,-11.341,5.915
15.829,192.439,-11.037,13.963
15.829,199.573,-11.89,20
15.938,179.817,-10.854,25.122
15.938,151.951,-8.841,26.28
15.938,115.244,-7.439,25.854
16.064,77.927,-7.256,20.183
16.064,51.951,-5.305,14.756
16.064,29.634,-3.598,11.037
16.173,12.439,-2.012,6.159
16.173,4.39,-0.427,1.585
16.173,0.976,0,-1.402
