9.641,-1.463,-2.317,-0.61
9.641,-3.598,-1.768,-1.22
9.75,-6.524,-1.098,1.646
9.75,-11.951,-0.854,6.28
9.75,-15.61,-1.768,5.122
9.875,-26.89,-1.341,0.854
9.875,-42.683,0.854,-0.305
9.875,-66.89,2.5,1.951
9.984,-81.463,1.524,4.207
9.984,-91.341,2.317,6.463
9.984,-98.415,4.207,8.659
10.109,-105.61,5.549,11.28
10.109,-114.085,6.89,13.598
10.109,-121.524,7.439,16.037
10.219,-127.744,5.915,17.195
10.219,-124.268,7.683,16.951
10.219,-118.963,6.768,13.963
10.344,-110.122,6.585,10.732
10.344,-106.098,8.476,9.817
10.344,-105.915,7.744,8.78
10.453,-113.171,1.098,9.39
10.453,-108.659,1.951,13.232
10.453,-78.78,2.683,7.927
10.594,-68.049,2.378,3.537
10.594,-63.537,3.293,2.744
10.594,-51.89,3.72,2.378
10.703,-38.415,2.439,4.329
10.703,-25.732,0.732,4.817
10.703,-13.415,0.244,4.085
10.828,-4.39,-0.976,4.024
10.828,2.744,-1.28,2.805
10.828,6.22,-0.244,1.463
10.937,10.549,-0.244,0.549
10.937,17.439,-1.159,0.305
10.937,26.768,-1.646,-1.89
11.062,39.39,-2.378,-4.39
11.062,50.366,-1.402,-5.915
11.062,68.476,-1.28,-7.988
11.172,90.61,-4.085,-6.341
11.172,107.317,-10.549,-5.61
11.172,110.854,-11.402,-8.537
11.297,105.183,-9.207,-10.976
11.297,98.476,-8.354,-12.012
11.297,92.073,-7.134,-12.195
11.406,91.341,-5.488,-12.317
11.406,90.305,-6.585,-12.622
11.406,87.5,-8.476,-12.927
11.531,86.646,-7.256,-12.134
11.531,85.488,-5.61,-10.976
11.531,84.695,-4.878,-10.244
11.656,83.841,-4.024,-9.695
11.656,80.366,-4.024,-9.512
11.656,76.768,-2.683,-8.659
11.766,73.598,-2.317,-7.927
11.766,68.415,-2.073,-7.5
11.766,65.122,-0.671,-6.951
11.891,57.5,-0.976,-5.305
11.891,40.366,0.244,-2.927
11.891,20.976,0.183,-1.89
12.016,10.366,0.61,-1.89
12.016,9.817,0.427,-1.951
12.016,12.927,-0.732,-2.012
12.125,15.427,-1.341,-2.073
12.125,12.439,-1.28,-1.341
12.125,0.854,0,-0.183
