16.063,-6.829,-2.195,0.915
16.063,-20.244,-2.683,1.951
16.173,-45.732,-4.451,5.183
16.173,-68.476,-3.476,7.988
16.173,-88.232,-0.366,11.829
16.297,-92.988,1.646,10.305
16.297,-91.585,3.476,7.744
16.297,-88.659,6.402,6.341
16.407,-87.622,7.683,4.878
16.407,-87.988,7.744,4.146
16.407,-83.963,7.5,1.768
16.532,-78.049,9.695,-0.976
16.532,-69.878,10.244,-4.512
16.532,-59.329,9.817,-7.927
16.641,-47.5,8.963,-8.659
16.641,-37.256,5.793,-6.463
16.641,-27.927,2.5,-2.805
16.782,-17.805,-1.22,-0.488
16.782,-5.061,-3.598,-0.61
16.782,5.61,-3.902,-0.488
16.876,10,-3.598,0.122
16.876,12.988,-3.232,0
16.876,16.646,-1.951,-0.549
17.032,21.951,-0.427,-1.037
17.032,32.439,-2.195,-1.037
17.032,42.012,-8.902,-1.341
17.126,50.915,-7.195,-5.61
17.126,59.634,0.61,-9.695
17.126,61.22,1.646,-10.488
17.251,60.976,0.915,-6.098
17.251,62.561,-1.341,-2.317
17.251,64.329,-5,-1.22
17.36,65.305,-7.561,-0.854
17.36,67.744,-9.207,-0.793
17.36,71.037,-11.159,-2.195
17.485,78.415,-12.744,-5
17.485,88.537,-12.012,-7.927
17.485,88.171,-8.598,-9.268
17.594,75.305,-3.78,-5.61
17.594,58.049,-2.561,0.305
17.594,41.829,-2.317,3.232
17.735,22.988,0.488,3.841
17.735,10,2.561,3.11
17.735,3.78,2.195,2.195
