10,-0.427,0.793,0.732
10.125,-4.695,1.463,0.61
10.125,-9.451,2.134,1.585
10.125,-18.72,3.171,3.841
10.219,-31.524,3.78,6.22
10.219,-45.061,4.207,7.683
10.219,-54.024,4.817,8.11
10.344,-60.976,4.695,7.561
10.344,-65.366,5.244,6.28
10.344,-69.634,5.854,5.305
10.454,-72.378,6.22,4.756
10.454,-76.707,5.854,3.537
10.454,-79.39,6.098,2.317
10.594,-79.39,6.829,2.195
10.594,-76.524,6.585,2.256
10.594,-70.305,7.012,2.683
10.704,-65.488,5.61,2.012
10.704,-58.659,4.451,0.061
10.704,-52.073,5.427,-0.915
10.829,-44.878,5.488,-1.463
10.829,-36.402,4.207,-1.463
10.829,-27.317,2.317,-1.402
10.954,-17.195,0.976,-0.549
10.954,-8.354,-1.159,-0.854
10.954,-0.61,-2.439,-0.854
11.063,3.171,-2.317,0.183
11.063,6.159,-1.768,0.732
11.063,8.293,-1.037,0.061
11.172,13.476,-0.244,-0.671
11.172,24.756,0.366,-1.22
11.172,34.085,-0.427,-1.768
11.297,45.061,-1.28,-3.232
11.297,55.61,-2.195,-5.427
11.297,63.598,-1.341,-7.073
11.422,68.598,-2.317,-8.171
11.422,71.646,-2.805,-5.732
11.422,76.829,-1.524,-2.378
11.532,81.768,-1.951,-0.488
11.532,80.976,-2.317,1.524
11.532,75.244,-2.195,1.585
11.657,70.976,-1.768,0.732
11.657,68.354,-0.915,1.341
11.657,64.39,-0.732,2.378
11.766,55.061,-1.341,2.683
11.766,40.549,-2.317,2.256
11.766,25.854,-2.927,1.402
11.891,15.61,-2.317,0.61
11.891,9.695,-1.89,0.305
11.891,4.817,-2.622,0.061
12.016,2.195,-2.439,0
12.016,1.463,-0.976,0.549
12.016,0.427,-1.098,0.732
12.126,0,-1.646,0.671
