10.235,-6.037,-4.207,-7.561
10.235,-7.134,-5.549,-12.195
10.235,-6.951,-7.195,-14.512
10.36,-10.61,-6.951,-15.793
10.36,-21.098,-1.829,-21.28
10.36,-27.256,2.927,-23.232
10.469,-52.195,8.293,-24.756
10.469,-85.854,12.256,-34.268
10.469,-156.159,21.89,-49.39
10.625,-205.549,29.512,-70
10.625,-239.634,27.805,-79.512
10.625,-192.073,19.451,-72.5
10.704,-110.671,5.732,-46.829
10.704,-71.768,1.707,-25.915
10.704,-38.902,-1.707,-10
10.829,-14.817,-5.793,-3.11
10.829,-5.244,-7.378,-3.354
10.829,-2.012,-7.622,-1.341
10.938,-1.22,-6.341,-1.341
10.938,0.732,-3.537,-0.061
10.938,5.366,-2.683,-0.061
11.079,7.378,-1.463,-1.707
11.079,15.976,-3.598,1.098
11.079,32.622,-6.951,4.878
11.188,56.646,-12.805,9.024
11.188,84.939,-20.61,13.72
11.188,122.195,-28.171,21.037
11.313,153.842,-31.098,22.927
11.313,178.171,-28.049,17.744
11.313,185.061,-23.78,11.646
11.423,167.012,-18.476,6.707
11.423,122.134,-12.012,3.659
11.423,82.256,-9.634,2.927
11.548,49.39,-10,10
11.548,16.829,-8.415,12.866
11.548,0.854,-6.951,7.683
