10.218,-0.488,0.244,0.854
10.218,-2.012,0.427,0.732
10.343,-3.232,0.976,0.305
10.343,-6.463,1.463,0.488
10.343,-10.305,1.22,0.976
10.452,-16.341,1.341,1.646
10.452,-22.134,1.524,2.012
10.452,-31.646,2.012,2.5
10.593,-43.902,2.439,3.537
10.593,-51.829,2.866,4.451
10.593,-51.341,3.171,5.488
10.702,-48.537,2.317,6.707
10.702,-42.561,0.061,6.402
10.702,-42.744,0.427,5.854
10.827,-45.244,3.11,4.39
10.827,-47.317,5.732,2.012
10.827,-40.671,4.207,0.305
10.937,-35.854,2.256,2.073
10.937,-29.451,-0.244,4.817
10.937,-28.049,-1.463,5.976
11.062,-27.134,-1.463,5.854
11.062,-27.683,-0.61,6.098
11.062,-27.866,0.061,6.768
11.171,-26.646,0,6.768
11.171,-25.976,0,6.646
11.171,-25,-0.061,6.341
11.312,-26.159,0,6.28
11.312,-24.634,-0.488,5.854
11.312,-22.378,-1.402,4.573
11.406,-21.037,-1.646,3.049
11.406,-19.512,-0.427,2.012
11.406,-21.463,2.012,2.561
11.562,-21.524,2.683,2.195
11.562,-21.463,2.317,1.159
11.562,-19.39,1.646,1.768
11.671,-16.829,0.854,2.256
11.671,-16.402,0.671,2.012
11.671,-15.244,0.183,1.707
11.78,-14.878,0.061,1.89
11.78,-14.329,0.244,2.134
11.78,-11.707,0.488,2.378
11.89,-6.951,0.915,2.866
11.89,0.366,0.793,2.805
11.89,8.537,0.61,2.561
12.015,17.378,0.183,2.5
12.015,25.976,0.244,2.622
12.015,32.195,0.793,2.744
12.171,37.378,0.549,1.524
12.171,40.244,0.305,-0.366
12.171,40.427,0.366,-1.22
12.24,38.11,0.854,-0.976
12.24,36.463,0.793,-1.829
12.24,39.268,0,-2.805
12.365,43.232,-0.732,-2.439
12.365,47.683,-2.012,-2.622
12.365,49.756,-2.744,-3.598
12.506,48.902,-3.11,-4.512
12.506,46.28,-3.354,-5.549
12.506,43.049,-3.232,-5.854
12.6,42.134,-3.171,-5.305
12.6,41.22,-2.805,-4.085
12.6,40.183,-3.049,-3.537
12.725,40.183,-3.476,-3.963
12.725,40.915,-3.476,-4.756
12.725,40.671,-3.537,-5.61
12.834,38.537,-3.537,-5.61
12.834,35.671,-3.841,-4.878
12.834,30.732,-3.293,-3.902
12.959,25.061,-2.195,-3.049
12.959,18.72,-1.463,-1.402
12.959,12.927,-0.488,0.183
13.069,11.341,-0.061,0.976
13.069,10,-0.061,0.793
13.069,9.512,-1.098,-0.549
13.194,9.39,-1.463,-2.134
13.194,10.671,-1.463,-3.476
13.194,10.976,-1.707,-3.841
13.319,7.317,-2.134,-3.049
13.319,3.11,-1.89,-1.646
