3.531,-2.195,0.793,0.305
3.531,-5.671,0.366,-0.793
3.531,-6.098,-0.305,-1.159
3.562,-5.976,-0.488,-0.854
3.562,-6.402,-0.61,-0.061
3.562,-5.915,-0.488,0.915
3.687,-4.695,-0.366,1.402
3.687,-4.024,0,1.524
3.687,-5.732,0.427,1.89
3.796,-9.451,0.671,2.5
3.796,-14.451,1.22,3.171
3.796,-18.171,1.585,3.293
3.937,-20.549,1.585,3.232
3.937,-22.805,1.707,3.476
3.937,-24.817,1.585,3.841
4.031,-25.549,1.524,4.146
4.031,-24.634,1.22,4.329
4.031,-25.61,1.463,4.207
4.156,-26.951,2.012,4.085
4.156,-27.073,1.89,4.146
4.156,-29.024,1.463,4.146
4.281,-28.415,0.732,3.598
4.281,-26.89,0.244,2.927
4.281,-24.268,-0.244,2.561
4.406,-21.28,-0.244,2.439
4.406,-19.451,0.122,2.134
4.406,-16.89,0.244,1.768
4.515,-17.561,0.366,2.195
4.515,-19.634,0.183,3.049
4.515,-21.951,0.183,3.232
4.687,-22.073,0.305,2.927
4.687,-22.927,0.244,2.988
4.687,-26.707,-1.22,4.39
4.749,-28.902,-1.829,8.537
4.749,-27.134,-1.829,8.232
4.749,-25,0.183,4.329
4.937,-23.293,1.402,1.89
4.937,-23.11,2.012,1.951
4.937,-24.634,0.793,2.866
4.999,-28.11,-1.098,4.024
4.999,-27.866,-0.549,4.146
4.999,-21.768,1.159,3.293
5.109,-14.878,1.768,2.744
5.109,-8.232,1.646,2.5
5.109,-3.232,0.793,1.829
5.249,-0.122,0.305,0.915
5.249,4.085,-0.427,0
5.249,7.073,-0.61,-0.854
5.359,11.463,-1.159,-2.134
5.359,17.317,-0.671,-2.5
5.359,23.293,1.585,-1.768
5.484,28.72,2.744,-0.915
5.484,28.415,2.134,0.488
5.484,29.817,3.049,1.829
5.593,26.585,2.439,1.463
5.593,29.329,-0.427,-1.646
5.593,32.744,-1.585,-4.634
5.718,34.512,-1.768,-5
5.718,35.366,-1.402,-3.902
5.718,34.39,1.22,-5.549
5.843,28.598,5.305,-5.183
5.843,28.476,1.951,0.976
5.843,31.768,-0.976,3.963
5.952,32.195,-0.244,0.915
5.952,34.451,0.915,-3.415
5.952,36.707,0.061,-4.268
6.14,40.366,-2.134,-3.354
6.14,44.268,-2.744,-2.744
6.14,45.061,-2.317,-3.11
6.187,45.061,-2.5,-3.11
6.187,41.829,-2.134,-1.585
6.187,37.012,-2.439,-0.305
6.312,31.159,-2.561,-0.122
6.312,28.293,-2.683,-1.098
6.312,29.268,-2.317,-2.744
6.437,31.646,-1.646,-4.512
6.437,38.415,-0.976,-7.317
6.437,39.512,0.427,-10.61
6.546,38.232,-0.915,-10.427
6.546,29.573,-1.28,-7.073
6.546,17.195,-1.341,-2.988
6.656,10.549,-2.012,0.061
6.656,4.695,-1.585,1.463
6.656,0.976,-1.28,1.646
