0,2.195,0,-3.232
0,2.012,0.122,-3.171
0,1.768,1.159,-1.28
0.11,1.341,0.732,-0.061
0.11,0.244,0.366,0.183
0.11,-1.037,0.976,0.915
0.235,-1.829,0.61,2.012
0.235,-2.5,-0.671,2.744
0.235,-0.61,-1.646,1.585
0.36,2.988,-0.671,0
0.36,3.171,0.061,-0.488
0.36,2.805,0.366,-0.732
0.469,3.049,1.037,-0.244
0.469,2.622,0.976,1.159
0.469,1.585,0.488,1.646
0.594,-3.537,-0.244,0.305
0.594,-16.098,1.463,-0.244
0.594,-35.671,2.927,0.976
0.703,-47.195,1.951,1.951
0.703,-53.415,3.171,3.598
0.703,-56.28,3.354,5.61
0.844,-56.402,2.866,7.195
0.844,-56.768,1.89,8.415
0.844,-56.463,-0.244,8.598
0.953,-59.512,-0.854,9.024
0.953,-67.927,-0.854,10.183
0.953,-77.988,-1.768,12.256
1.063,-89.512,-1.585,14.024
1.063,-94.573,-0.183,14.878
1.063,-88.72,0.976,15
1.188,-75.854,2.866,13.354
1.188,-65.854,3.659,11.768
1.188,-56.402,2.866,9.756
1.313,-44.512,2.195,7.012
1.313,-34.634,1.951,5
1.313,-22.439,1.585,2.561
1.422,-14.207,1.463,0.854
1.422,-9.39,1.098,2.317
1.422,-1.402,-0.671,2.439
1.547,0.976,-0.915,1.402
1.547,1.829,-0.793,1.951
1.547,4.695,-0.976,1.28
1.672,4.878,-0.366,1.707
1.672,7.561,-0.61,2.439
1.672,14.329,-1.341,1.707
1.782,20,-1.28,2.622
1.782,29.451,-1.646,1.646
1.782,46.463,-2.561,-2.012
1.891,66.341,-3.963,-6.402
1.891,81.829,-5.244,-9.207
1.891,95,-5.488,-10
2.016,108.659,-5.854,-10.854
2.016,118.293,-7.073,-12.683
2.016,116.646,-7.378,-13.72
2.141,111.159,-6.951,-12.927
2.141,106.585,-9.695,-12.256
2.141,104.268,-12.317,-12.134
2.25,97.988,-10.732,-10.793
2.25,83.78,-7.256,-8.476
2.25,69.695,-6.402,-7.378
2.375,61.585,-6.951,-7.622
2.375,55.122,-7.134,-9.024
2.375,51.951,-7.988,-11.585
2.5,46.402,-6.159,-12.012
2.5,32.744,-3.476,-9.329
2.5,16.037,-1.402,-5.305
2.61,2.5,0.793,-1.463
