24.96,0.053,0.379,0.938
25.209,0.067,0.333,0.951
25.209,0.081,0.377,0.95
25.209,0.083,0.434,0.943
25.444,0.082,0.346,0.95
25.444,0.071,0.221,0.969
25.444,0.078,0.183,0.985
25.678,0.075,0.124,0.99
25.678,0.081,0.056,0.986
25.678,0.072,-0.03,0.983
25.913,0.073,-0.132,0.984
25.913,0.08,-0.176,0.977
25.913,0,-0.177,0.961
26.163,0.105,-0.274,0.952
26.163,0.144,-0.367,0.933
26.163,0.105,-0.372,0.913
26.397,0.114,-0.386,0.911
26.397,0.092,-0.372,0.895
26.397,0.086,-0.405,0.889
26.631,0.118,-0.499,0.884
26.631,0.127,-0.536,0.874
26.631,0.114,-0.535,0.875
26.866,0.104,-0.481,0.89
26.866,0.08,-0.371,0.912
26.866,0.054,-0.284,0.937
27.1,0.073,-0.188,0.957
27.1,0.082,-0.114,0.971
27.1,0.092,0.005,0.97
27.335,0.086,0.089,0.978
27.335,0.053,0.2,0.975
27.335,0.068,0.33,0.973
27.584,0.083,0.289,0.974
27.584,0.091,0.263,0.969
27.584,0.108,0.286,0.963
27.819,0.066,0.409,0.945
27.819,0.054,0.448,0.944
27.819,0.066,0.39,0.949
28.053,0.078,0.351,0.951
