18.797,0.106,0.222,0.905
19.031,0.074,-0.08,0.922
19.031,0.066,-0.259,0.904
19.031,0.071,-0.387,0.868
19.281,0.046,-0.483,0.818
19.281,0.035,-0.609,0.76
19.281,0.025,-0.728,0.699
19.547,0.002,-0.821,0.642
19.547,0,-0.849,0.6
19.547,-0.009,-0.836,0.574
19.75,-0.015,-0.833,0.575
19.75,-0.012,-0.819,0.59
19.75,-0.006,-0.802,0.613
19.984,-0.008,-0.805,0.646
19.984,0,-0.786,0.686
19.984,0.017,-0.73,0.736
20.218,0.011,-0.541,0.781
20.218,0.046,-0.304,0.861
20.218,0.068,-0.128,0.924
20.453,0.075,0.029,0.947
20.453,0.09,0.194,0.934
20.453,0.153,0.364,0.925
20.703,0.201,0.395,0.939
20.703,0.149,0.367,0.943
20.703,0.14,0.378,0.937
20.953,0.14,0.401,0.938
20.953,0.136,0.443,0.938
20.953,0.139,0.512,0.923
