19.735,0.041,0.278,0.971
19.735,0.062,0.21,0.961
19.735,0.076,0.015,0.948
19.97,0.019,-0.204,0.969
19.97,-0.01,-0.302,0.942
19.97,-0.001,-0.373,0.902
20.22,-0.007,-0.454,0.88
20.22,-0.018,-0.571,0.862
20.22,-0.032,-0.625,0.827
20.438,-0.034,-0.627,0.808
20.438,-0.021,-0.608,0.806
20.438,-0.01,-0.597,0.813
20.692,-0.006,-0.606,0.832
20.692,-0.005,-0.587,0.858
20.692,-0.02,-0.514,0.88
20.927,-0.012,-0.378,0.914
20.927,0.036,-0.192,0.937
20.927,0.068,-0.074,0.951
21.161,0.084,-0.017,0.986
21.161,0.038,0.038,0.998
21.161,0.022,0.111,0.987
21.412,0.06,0.149,0.986
21.412,0.069,0.125,1.007
21.412,0.067,0.125,1.002
21.646,0.072,0.13,1.004
21.646,0.061,0.117,1.006
21.646,0.047,0.102,1.008
21.88,0.047,0.097,1.008
21.88,0.064,0.11,1.004
21.88,0.059,0.122,1.003
22.115,0.057,0.121,1.005
