2.844,0.065,0.214,0.99
2.844,0.059,0.194,0.988
3.078,0.054,0.132,0.98
3.078,0.041,0.04,0.954
3.078,0.03,-0.156,0.969
3.344,0.012,-0.306,0.967
3.344,-0.011,-0.336,0.917
3.344,-0.029,-0.391,0.897
3.563,-0.035,-0.515,0.894
3.563,-0.051,-0.572,0.864
3.563,-0.038,-0.549,0.839
3.813,-0.027,-0.543,0.838
3.813,-0.022,-0.535,0.841
3.813,-0.022,-0.525,0.843
4.031,-0.02,-0.538,0.855
4.031,-0.019,-0.528,0.871
4.031,-0.013,-0.481,0.888
4.281,-0.019,-0.415,0.913
4.281,-0.013,-0.334,0.932
4.281,0.003,-0.259,0.949
4.516,0.026,-0.2,0.977
4.516,0.032,-0.099,0.975
4.516,0.027,-0.015,0.981
4.766,0.023,0.034,0.996
4.766,0.018,0.119,0.989
4.766,0.019,0.212,0.983
5.047,0.043,0.227,0.991
5.047,0.044,0.205,0.997
5.047,0.046,0.196,0.997
5.219,0.04,0.191,0.997
5.219,0.04,0.192,1
