28.053,0.08,0.284,0.962
28.053,0.08,0.283,0.97
28.303,0.095,0.304,0.971
28.303,0.097,0.287,0.972
28.303,0.094,0.267,0.974
28.538,0.04,0.159,0.987
28.538,0.046,0.083,0.99
28.538,0.056,0.045,0.985
28.788,0.065,-0.082,0.982
28.788,0.067,-0.194,0.975
28.788,0.078,-0.235,0.961
29.006,0.101,-0.238,0.95
29.006,0.054,-0.312,0.937
29.006,0.027,-0.39,0.917
29.241,0.036,-0.405,0.897
29.241,0.03,-0.449,0.886
29.241,0.02,-0.517,0.874
29.538,0.05,-0.593,0.875
29.538,0.045,-0.564,0.886
29.538,0.038,-0.405,0.895
29.741,0.046,-0.317,0.927
29.741,0.048,-0.285,0.953
29.741,0.056,-0.203,0.959
29.959,0.064,-0.05,0.961
29.959,0.075,0.084,0.967
29.959,0.071,0.189,0.962
30.194,0.092,0.311,0.952
30.194,0.099,0.423,0.942
30.194,0.076,0.38,0.936
30.46,0.089,0.387,0.92
30.46,0.106,0.513,0.898
30.46,0.083,0.585,0.889
30.678,0.063,0.537,0.896
30.678,0.069,0.468,0.902
30.678,0.069,0.444,0.909
30.913,0.091,0.426,0.918
30.913,0.104,0.41,0.926
30.913,0.086,0.402,0.934
31.147,0.061,0.392,0.936
31.147,0.064,0.376,0.939
31.147,0.078,0.382,0.938
31.413,0.077,0.392,0.938
31.413,0.084,0.396,0.94
31.413,0.081,0.372,0.943
