16.656,0.095,0.24,0.96
16.656,0.088,0.163,0.924
16.656,0.068,-0.106,0.908
16.89,0.07,-0.375,0.887
16.89,0.044,-0.536,0.845
16.89,-0.011,-0.621,0.804
17.125,-0.001,-0.643,0.762
17.125,0.003,-0.663,0.713
17.125,0.001,-0.763,0.686
17.375,0.018,-0.797,0.648
17.375,-0.015,-0.82,0.646
17.375,0,-0.791,0.657
17.609,0.013,-0.774,0.678
17.609,-0.011,-0.773,0.707
17.609,-0.008,-0.658,0.763
17.843,0.024,-0.496,0.823
17.843,0.02,-0.347,0.884
17.843,0.048,-0.212,0.927
18.078,0.065,-0.107,0.946
18.078,0.121,0.048,0.945
18.078,0.12,0.233,0.946
18.328,0.052,0.248,0.973
18.328,0.083,0.324,0.957
18.328,0.105,0.396,0.943
18.562,0.113,0.384,0.943
18.562,0.117,0.388,0.94
18.562,0.111,0.409,0.939
18.797,0.113,0.502,0.929
18.797,0.103,0.515,0.908
