2.734,2.012,0.305,-1.28
2.734,1.829,-1.159,-5.366
2.844,1.463,-2.683,-6.89
2.844,1.402,-3.293,-7.073
2.844,0.061,-3.598,-10.122
2.969,-1.28,-3.78,-22.195
2.969,-3.049,-3.841,-43.049
2.969,-3.476,-3.537,-64.512
3.094,-3.354,-3.963,-81.585
3.094,-3.293,-4.207,-89.268
3.094,-3.78,-4.451,-91.159
3.234,-3.963,-5.915,-90.915
3.234,-5.061,-7.805,-92.317
3.234,-7.195,-9.024,-96.341
3.328,-8.049,-5.427,-96.707
3.328,-7.744,-2.5,-93.537
3.328,-6.402,-3.354,-87.439
3.469,-7.012,-5.61,-81.341
3.469,-7.073,-6.402,-74.024
3.469,-5.061,-1.707,-62.866
3.562,-2.378,2.012,-52.683
3.562,1.22,-0.671,-42.256
3.562,2.988,-1.707,-28.72
3.687,2.439,-2.073,-14.695
3.687,2.866,-2.5,-3.232
3.687,2.195,-1.707,4.024
3.797,0.488,-1.402,5.976
3.797,0.61,0,4.878
3.797,1.585,2.195,5
3.937,3.049,3.049,11.159
3.937,7.378,3.78,28.293
3.937,13.659,5.183,56.402
4.078,17.5,4.939,90.671
4.078,17.805,1.463,120.061
4.078,15.366,1.402,137.988
4.172,11.951,1.707,145
4.172,7.561,4.024,139.878
4.172,5.732,4.451,129.756
4.281,5.61,2.134,116.89
4.281,4.512,0.854,100.854
4.281,3.841,-0.915,82.195
4.406,-1.524,-4.512,62.866
4.406,-5.549,-10.061,44.268
4.406,-2.683,-8.902,30.061
4.515,0.915,-3.293,19.39
4.515,0.732,-0.61,9.024
