15.703,-0.122,1.28,-5.488
15.703,-3.171,0.183,-15.183
15.703,-5.183,-0.732,-27.378
15.812,-6.098,-1.341,-41.768
15.812,-6.341,-3.72,-59.39
15.812,-4.695,-7.195,-79.817
15.953,-1.707,-9.634,-95.793
15.953,-1.341,-11.098,-105.793
15.953,-2.683,-11.22,-108.049
16.047,-5.366,-8.841,-105.671
16.047,-8.11,-5.305,-101.829
16.047,-6.707,-2.622,-97.683
16.172,-6.951,-2.134,-97.5
16.172,-6.829,-0.366,-96.768
16.172,-5.549,0.732,-93.902
16.297,-4.085,0.427,-84.756
16.297,-4.573,0.549,-70.305
16.297,-2.561,2.683,-52.439
16.406,0.183,2.439,-36.037
16.406,2.927,1.463,-18.963
16.406,4.39,0.732,-4.329
16.547,5.061,-1.22,4.329
16.547,3.232,-1.402,7.683
16.547,2.256,0.732,11.098
16.656,3.354,2.927,21.159
16.656,2.683,3.78,40.671
16.656,4.817,3.598,63.902
16.797,8.049,1.585,84.817
16.797,14.146,-2.5,98.232
16.797,20.915,-4.451,101.281
16.875,17.195,0.488,102.256
16.875,12.073,4.085,106.524
16.875,10.244,5.549,108.354
17.016,5.183,8.049,107.195
17.016,2.012,8.049,102.805
17.016,1.402,9.756,96.159
17.125,0.732,10.061,86.098
17.125,4.207,7.805,72.317
17.125,10.732,5.366,56.402
17.25,11.646,6.646,41.463
17.25,4.939,9.451,29.207
17.25,2.317,9.329,19.512
17.359,3.049,7.683,13.415
17.359,2.378,3.78,7.439
17.359,0.976,1.341,0.671
