4.549,-1.463,1.402,-8.11
4.549,-3.232,-1.402,-15.488
4.549,-5.671,-1.829,-27.073
4.643,-10.061,-4.695,-49.512
4.643,-14.329,-17.195,-92.073
4.643,-20.183,-45.61,-153.963
4.768,-22.866,-82.073,-223.781
4.768,-23.476,-111.707,-280.61
4.768,-23.476,-125.305,-300.793
4.878,-20.183,-120.061,-280.366
4.878,-11.768,-91.098,-219.268
4.878,5.305,-51.22,-119.634
4.987,15.061,-32.622,-32.988
4.987,15.793,-16.098,-0.061
4.987,5.915,-5.122,3.293
5.112,-0.305,-0.366,5.061
5.112,0.61,3.598,10.244
5.112,1.707,2.866,11.524
5.237,4.634,5,10.244
5.237,2.378,7.012,9.817
5.237,1.829,10.244,12.439
5.362,3.049,16.951,23.72
5.362,6.524,26.768,49.085
5.362,7.561,41.341,84.512
5.471,7.134,52.683,124.939
5.471,6.646,65.061,174.634
5.471,15.793,74.146,235.732
5.597,27.317,79.268,267.378
5.597,37.439,84.451,270.122
5.597,37.683,78.293,232.561
5.706,24.512,58.78,147.134
5.706,16.463,37.744,70.915
5.706,10.793,18.476,26.098
5.831,8.902,5.732,3.659
