0,3.659,-1.159,-2.927
0,3.476,-1.28,-2.866
0,0.671,-0.122,-4.146
0.125,-1.341,-0.244,-3.78
0.125,-0.549,-0.976,-1.159
0.125,1.22,-0.427,1.463
0.25,2.317,1.341,2.744
0.25,2.439,2.012,2.805
0.25,2.073,1.646,1.89
0.359,1.646,0.61,0.183
0.359,1.341,0.122,-1.341
0.359,0.488,-1.037,-1.585
0.484,0.122,-1.646,-0.976
0.484,0.671,-1.402,-0.366
0.484,0.488,-1.524,-0.915
0.593,-0.427,-0.854,-5.183
0.593,-1.402,-1.463,-15.793
0.593,-1.585,-2.561,-27.927
0.734,-3.476,-3.476,-41.098
0.734,-6.341,-5.488,-53.78
0.734,-8.293,-7.317,-63.11
0.828,-10.854,-7.439,-71.28
0.828,-12.866,-6.463,-77.317
0.828,-15.61,-7.866,-84.817
0.953,-17.988,-8.537,-89.756
0.953,-17.927,-11.524,-94.024
0.953,-17.317,-15.244,-99.878
1.078,-21.707,-24.39,-110.854
1.078,-25.305,-15.122,-123.842
1.078,-15.732,-4.939,-129.573
1.203,-3.841,-5.061,-112.012
1.203,-0.61,-11.585,-85.183
1.203,3.902,-10.122,-60.915
1.312,5.732,-7.988,-44.939
1.312,7.805,-7.988,-30.427
1.312,9.512,-10.183,-16.098
1.422,9.939,-8.659,-3.354
1.422,5.488,-7.683,1.463
1.422,2.5,-1.768,6.159
1.593,2.134,-1.098,13.049
1.593,1.951,3.11,20.427
1.593,2.012,4.024,28.11
1.672,3.049,7.073,36.098
1.672,3.902,8.659,47.683
1.672,3.537,6.463,66.402
1.781,10.061,8.659,93.659
1.781,18.354,12.317,123.232
1.781,16.402,16.768,145.976
1.906,12.744,16.951,154.634
1.906,19.695,16.829,162.744
1.906,22.988,19.695,155.732
2.031,24.939,24.512,142.622
2.031,21.951,21.341,117.195
2.031,20.244,20.122,93.659
2.14,20.549,15.061,77.073
2.14,14.939,10.61,55.915
2.14,11.402,10.732,41.951
2.265,10.488,9.512,32.5
2.265,8.659,7.073,23.293
2.265,7.317,5.488,13.537
2.375,8.171,2.866,3.476
