10.218,-1.159,-0.305,-5.732
10.375,-3.232,-2.012,-13.232
10.375,-4.085,-4.39,-26.951
10.375,-2.988,-6.768,-51.524
10.453,-0.915,-10.732,-80.366
10.453,0.366,-18.963,-102.866
10.453,0.61,-22.5,-114.39
10.609,-0.183,-15.671,-113.72
10.609,-3.902,-10.427,-106.463
10.609,-7.927,-10.854,-98.11
10.703,-11.037,-10.183,-89.573
10.703,-12.256,-8.354,-79.695
10.703,-13.841,-12.256,-74.024
10.828,-12.073,-13.476,-71.037
10.828,-5.732,-10.183,-60.61
10.828,-2.683,-7.561,-42.073
10.937,-1.707,-6.768,-23.11
10.937,0.122,-5.061,-10.915
10.937,1.159,-3.415,-5.915
11.062,1.951,-1.22,-2.866
11.062,1.037,0.366,-0.793
11.062,0.488,1.646,2.134
11.187,1.768,4.939,9.756
11.187,3.963,10,20.732
11.187,5,13.476,32.622
11.296,4.878,17.073,42.988
11.296,4.939,23.476,49.817
11.296,5.488,22.439,52.927
11.421,8.354,16.524,59.512
11.421,7.561,11.463,65.549
11.421,5.427,7.866,69.207
11.562,5.427,5.427,73.171
11.562,3.902,1.463,81.463
11.562,3.659,-3.537,92.195
11.656,5.061,-3.72,98.049
11.656,7.195,-1.341,100.244
11.656,7.439,-1.402,95.549
11.781,6.585,-1.22,85.427
11.781,5.732,-0.244,71.585
11.781,3.659,1.707,55.732
11.89,2.378,2.134,38.78
11.89,1.829,1.098,22.012
11.89,1.159,-0.732,7.195
