15.703,-0.244,0.915,-2.256
15.703,-1.829,0.061,-6.28
15.703,-2.256,-1.585,-8.537
15.828,-1.463,-2.683,-11.707
15.828,-0.793,-3.72,-16.707
15.828,-1.707,-5.915,-27.988
15.968,-3.415,-4.939,-42.134
15.968,-4.512,-3.72,-52.927
15.968,-6.585,-2.195,-63.11
16.062,-9.695,-2.927,-74.268
16.062,-14.39,-8.537,-92.927
16.062,-19.512,-8.232,-113.781
16.187,-20.305,-9.634,-126.037
16.187,-18.293,-15.183,-132.5
16.187,-15.488,-16.524,-130
16.297,-10.427,-15.793,-116.098
16.297,-5.366,-12.378,-96.098
16.297,-1.768,-9.207,-70.427
16.406,-1.22,-13.232,-50.427
16.406,0.549,-14.512,-41.951
16.406,0.915,-13.72,-41.22
16.531,-3.354,-14.695,-43.11
16.531,-3.232,-13.598,-44.634
16.531,0.427,-9.817,-40.915
16.656,0.427,-5.854,-25.793
16.656,3.902,-5.122,-6.22
16.656,7.256,-3.232,5.305
16.765,4.695,1.28,3.537
16.765,1.89,3.598,1.768
16.765,0.366,1.89,4.207
16.89,1.28,3.293,9.817
16.89,2.744,7.073,18.841
16.89,3.171,10.305,32.134
17.015,4.573,8.537,47.073
17.015,7.012,9.207,65.793
17.015,9.451,12.134,82.073
17.125,12.5,13.049,94.329
17.125,13.78,14.146,109.39
17.125,15.122,11.28,117.012
17.25,20.61,8.963,119.39
17.25,20.976,9.024,115.061
17.25,19.024,9.329,106.829
17.359,12.195,13.232,87.439
17.359,7.317,16.22,70.976
17.359,9.329,13.598,66.89
17.484,9.634,11.829,62.256
17.484,9.085,14.634,58.476
17.484,8.11,17.317,51.524
17.609,8.963,14.817,44.268
17.609,9.329,10.61,34.695
17.609,6.707,8.963,23.293
17.718,4.207,8.171,15.427
17.718,2.805,5.244,7.256
17.718,0.61,2.683,0.305
