0,1.159,-0.732,-0.122
0,1.402,-0.549,0.305
0,1.22,-0.427,-0.305
0.125,0.915,-0.488,-0.305
0.125,0.61,-0.366,0.122
0.125,0.549,0.366,0.61
0.234,0.183,0.305,0.549
0.234,-0.305,0.183,0.427
0.234,-0.305,0.183,0.366
0.375,0.122,0.427,0.427
0.375,0.61,0.61,0.671
0.375,1.28,0.183,0.793
0.469,1.585,-0.183,0.488
0.469,1.22,-0.183,0.183
0.469,0.244,0.122,0.061
0.609,-0.244,0.244,0.122
0.609,-0.366,-0.427,0
0.609,0,-0.488,0.122
0.703,0.976,0.793,0.854
0.703,1.28,0.549,1.037
0.703,1.22,0.122,0.549
0.844,1.22,-0.061,-0.976
0.844,1.159,0.427,-5.732
0.844,1.098,0.61,-14.756
0.969,0.976,0.305,-26.22
0.969,1.22,-0.427,-36.707
0.969,1.402,-1.402,-44.634
1.062,0.854,-3.049,-52.256
1.062,0.244,-4.573,-61.28
1.062,-0.61,-5.549,-71.341
1.187,-1.463,-6.22,-80.976
1.187,-1.951,-6.951,-91.707
1.187,-1.89,-7.256,-100.366
1.312,-2.683,-7.5,-104.817
1.312,-4.085,-6.829,-102.866
1.312,-5.183,-6.159,-94.146
1.422,-5.732,-3.354,-83.293
1.422,-6.22,-1.037,-75.122
1.422,-9.634,5.793,-70.488
1.562,-12.683,14.878,-67.134
1.562,-9.756,10.915,-60.183
1.562,-5.366,5.122,-43.354
1.687,0.305,0.793,-25.549
1.687,4.695,-2.073,-10.976
1.687,4.939,-3.476,-2.5
1.797,3.78,-4.085,1.341
1.797,1.037,-1.829,2.012
1.797,1.28,-0.183,1.89
1.891,0,0.549,2.744
1.891,-1.951,0.976,7.378
1.891,-0.427,-1.22,20.671
2.031,3.11,-1.89,49.207
2.031,6.707,-0.793,91.768
2.031,8.963,-0.549,132.805
2.14,9.024,-1.341,162.866
2.14,8.902,-2.866,175.061
2.14,6.159,0.305,163.902
2.266,2.378,4.939,137.744
2.266,1.402,8.171,101.281
2.266,6.037,10.854,76.707
2.39,9.939,6.768,63.293
2.39,8.72,2.927,53.476
2.39,5.488,1.524,46.28
2.5,2.5,-0.366,39.573
2.5,0.366,-1.524,32.256
2.5,0.427,-0.671,23.476
2.609,0.854,3.963,19.268
2.609,0.854,5.122,15.305
2.609,2.317,2.988,9.512
2.734,2.683,1.402,4.146
