2.734,1.646,-1.707,-10.915
2.734,-5.061,-1.524,-18.415
2.734,-7.073,-1.524,-19.878
2.859,-5.61,-2.134,-16.951
2.859,-3.171,-2.744,-14.878
2.859,-1.89,-1.89,-13.598
2.984,-0.732,-2.195,-14.39
2.984,0.549,-2.561,-14.146
2.984,0.793,-3.659,-14.085
3.109,0.61,-3.354,-14.024
3.109,-0.122,-4.085,-16.28
3.109,-1.646,-4.329,-22.256
3.219,-1.89,-5.488,-30.732
3.219,-1.707,-7.378,-42.439
3.219,-0.854,-9.207,-51.037
3.344,-1.159,-10.061,-55.061
3.344,-1.098,-11.89,-57.073
3.344,-3.841,-13.476,-66.28
3.453,-8.049,-14.39,-80.366
3.453,-10.488,-17.683,-92.805
3.453,-11.463,-21.951,-97.744
3.578,-13.171,-25.854,-96.768
3.578,-13.841,-26.463,-89.756
3.578,-13.293,-26.463,-76.28
3.703,-12.439,-22.439,-60.427
3.703,-6.402,-16.159,-47.012
3.703,0.427,-13.476,-32.378
3.828,3.72,-10.854,-18.415
3.828,4.207,-8.049,-8.293
3.828,3.598,-2.439,0.244
3.953,3.902,0.549,6.402
3.953,4.817,3.78,12.683
3.953,3.598,3.049,19.329
4.047,5.061,5.671,28.659
4.047,6.89,12.256,42.439
4.047,10.671,20.915,60.671
4.172,13.293,26.159,78.841
4.172,13.232,26.768,89.024
4.172,10.305,28.598,93.841
4.281,3.841,29.207,85.549
4.281,3.293,30.732,81.037
4.281,4.817,29.39,76.463
4.406,4.268,23.841,67.683
4.406,-0.549,23.476,63.598
4.406,0.305,18.537,61.28
4.531,3.659,14.512,58.659
4.531,7.439,9.451,57.927
4.531,8.11,7.012,60.244
4.641,9.207,4.39,59.207
4.641,8.72,5.122,54.024
4.641,8.049,3.598,43.293
4.797,6.89,0.61,29.085
4.797,6.159,-2.5,14.756
4.797,3.963,-2.134,2.195
