17.843,-1.037,0.732,-3.293
17.843,-0.183,0.061,-4.634
17.843,-0.366,0.488,-2.805
17.953,-2.317,0.061,-0.854
17.953,-2.378,-0.671,-3.476
17.953,-1.22,-2.134,-9.207
18.078,-2.195,-5.854,-18.902
18.078,-5.061,-9.939,-37.378
18.078,-8.841,-12.012,-68.11
18.203,-12.012,-15.915,-102.5
18.203,-16.159,-19.451,-129.268
18.203,-19.085,-22.805,-146.281
18.312,-16.463,-24.939,-150.305
18.312,-11.098,-27.622,-147.744
18.312,-3.902,-24.695,-136.707
18.437,0.183,-20.976,-119.878
18.437,-2.805,-20.305,-97.5
18.437,-7.012,-19.756,-74.268
18.562,-6.341,-16.524,-56.098
18.562,-4.085,-13.293,-42.134
18.562,-3.659,-13.78,-33.963
18.672,-0.732,-11.037,-28.049
18.672,1.22,-7.744,-18.415
18.672,2.683,-6.402,-8.354
18.797,2.683,-4.146,-2.439
18.797,1.707,-2.012,-1.585
18.797,0.305,0.549,1.22
18.906,-2.195,1.098,3.963
18.906,-3.354,3.476,7.012
18.906,-2.012,7.256,13.232
19.031,1.402,11.829,25.427
19.031,3.537,14.939,43.659
19.031,6.89,16.89,67.744
19.156,10.122,16.829,88.537
19.156,10.61,15.061,98.659
19.156,13.354,16.951,106.829
19.265,12.561,18.902,105.854
19.265,15.976,20.305,109.573
19.265,19.207,17.317,115.122
19.39,18.415,15.061,116.768
19.39,14.756,15.488,107.561
19.39,6.829,22.622,83.659
19.515,8.841,20.366,67.134
19.515,11.951,13.232,57.073
19.515,11.341,9.512,56.707
19.656,9.878,6.402,54.39
19.656,7.195,5.915,41.341
19.656,6.829,5.976,29.146
19.75,7.439,5.61,19.146
19.75,5.061,3.659,8.476
19.75,1.524,2.683,2.683
