6.547,3.293,-1.402,-2.805
6.547,3.171,-3.537,-13.476
6.656,4.39,-4.451,-29.268
6.656,5.061,0.183,-43.841
6.656,3.659,9.695,-59.268
6.812,6.463,7.622,-67.683
6.812,6.829,4.146,-77.073
6.812,5.244,1.89,-86.463
6.89,3.354,-0.488,-91.22
6.89,1.037,-3.354,-92.5
6.89,-0.671,-4.207,-90.061
7.031,-2.012,-4.756,-87.805
7.031,-3.049,-5.793,-85.671
7.031,-4.634,-4.634,-79.756
7.125,-5.671,-4.268,-70.427
7.125,-4.756,-2.866,-59.329
7.125,-3.598,-3.171,-49.329
7.265,-4.024,-3.902,-41.768
7.265,-2.622,-1.037,-31.829
7.265,0.183,0.366,-20.854
7.375,3.78,-1.524,-7.866
7.375,4.756,-4.573,1.585
7.375,3.78,-4.146,4.512
7.5,2.134,-2.683,0.671
7.5,0.854,-2.683,-2.622
7.5,-0.671,-1.524,-3.78
7.625,-0.427,1.098,-1.402
7.625,-0.488,3.72,4.695
7.625,0.915,5.305,14.695
7.734,4.512,5.854,31.28
7.734,7.195,5.427,56.22
7.734,6.768,6.341,83.963
7.875,2.988,7.073,108.11
7.875,1.768,7.195,125.427
7.875,2.988,9.146,133.476
7.984,2.744,8.354,128.049
7.984,2.378,9.207,115.366
7.984,2.744,9.451,102.073
8.078,3.963,8.171,90.061
8.078,4.756,6.524,77.988
8.078,5.793,4.451,65.793
8.218,5.793,2.866,53.476
8.218,6.159,2.256,41.585
8.218,4.573,1.89,30.915
8.328,2.866,0.427,19.817
8.328,2.134,0.061,9.146
