18.08,0.092,0.311,0.973
18.08,0.077,0.292,0.972
18.08,0.079,0.256,0.973
18.314,0.082,0.24,0.972
18.314,0.08,0.239,0.973
18.314,0.078,0.227,0.964
18.564,0.092,0.388,0.935
18.564,0.095,0.475,0.911
18.564,0.093,0.466,0.89
18.799,0.104,0.532,0.869
18.799,0.1,0.543,0.86
18.799,0.089,0.581,0.847
19.033,0.081,0.543,0.831
19.033,0.089,0.631,0.79
19.033,0.057,0.684,0.756
19.283,0.074,0.748,0.724
19.283,0.089,0.817,0.697
19.283,0.092,0.819,0.682
19.564,0.09,0.873,0.667
19.564,0.094,0.895,0.672
19.564,0.085,0.788,0.711
19.752,0.071,0.654,0.768
19.752,0.075,0.572,0.822
19.752,0.087,0.537,0.857
19.986,0.087,0.443,0.889
19.986,0.073,0.309,0.926
19.986,0.08,0.261,0.954
20.22,0.081,0.251,0.967
20.22,0.111,0.221,0.976
20.22,0.133,0.277,0.968
20.455,0.11,0.311,0.97
20.455,0.085,0.243,0.971
20.455,0.093,0.241,0.966
20.689,0.128,0.318,0.966
