21.64,0.037,-0.126,0.996
21.64,0.041,-0.119,1
21.64,0.049,-0.115,1.001
21.875,0.055,-0.089,0.996
21.875,0.061,0.015,0.969
21.875,0.061,0.148,0.913
22.125,0.048,0.305,0.831
22.125,0.033,0.524,0.724
22.125,0.061,0.811,0.583
22.359,0.093,0.965,0.475
22.359,0.119,1.121,0.395
22.359,0.094,1.195,0.333
22.593,0.059,1.043,0.332
22.593,0.084,1.005,0.352
22.593,0.075,1.002,0.366
22.828,0.071,1.044,0.385
22.828,0.093,1.094,0.398
22.828,0.089,1.056,0.436
23.078,0.09,0.948,0.516
23.078,0.094,0.801,0.616
23.078,0.092,0.621,0.715
23.328,0.086,0.364,0.816
23.328,0.069,0.159,0.907
23.328,0.06,0.059,0.954
23.547,0.044,-0.006,0.989
23.547,0.035,-0.072,0.999
23.547,0.044,-0.131,0.99
23.797,0.049,-0.193,0.99
23.797,0.039,-0.209,0.993
23.797,0.044,-0.177,0.993
24.031,0.054,-0.167,0.996
