15.188,0.011,0.142,1.002
15.438,0.024,0.154,0.987
15.438,0.024,0.268,0.935
15.438,0.042,0.377,0.88
15.672,0.091,0.574,0.82
15.672,0.12,0.71,0.774
15.672,0.098,0.851,0.727
15.906,0.122,0.816,0.718
15.906,0.156,0.732,0.722
15.906,0.151,0.723,0.732
16.141,0.152,0.788,0.747
16.141,0.124,0.733,0.772
16.141,0.115,0.688,0.804
16.375,0.116,0.511,0.844
16.375,0.123,0.261,0.917
16.375,0.11,0.188,0.967
16.625,0.095,0.172,0.989
16.625,0.062,0.116,0.999
16.625,0.042,0.061,1.013
16.875,0.042,0.046,1.005
16.875,0.039,0.056,1.003
16.875,0.042,0.065,1.01
17.094,0.04,0.024,1.016
17.094,0.038,-0.016,1.015
17.094,0.05,0.053,0.989
