9.516,2.317,-0.671,5.671
9.516,1.402,-0.915,8.171
9.516,1.585,0.122,6.829
9.625,2.744,-0.427,4.573
9.625,1.89,-1.524,3.537
9.625,0.915,-2.195,3.72
9.75,0.183,-1.585,3.476
9.75,1.159,-0.793,2.439
9.75,2.195,0.427,2.5
9.875,3.354,2.012,5.915
9.875,4.878,3.11,11.646
9.875,5.671,3.72,21.524
9.985,4.39,6.646,38.354
9.985,1.951,10,60.854
9.985,4.207,11.951,75.976
10.11,8.659,13.11,86.463
10.11,10.244,13.049,91.402
10.11,9.573,15.366,90.793
10.235,8.415,16.463,85.244
10.235,6.646,16.768,77.256
10.235,6.037,17.805,71.585
10.344,6.524,17.5,62.622
10.344,7.805,16.22,48.232
10.344,7.805,12.805,32.012
10.469,6.829,7.988,20.183
10.469,3.902,4.39,15.427
10.469,5.976,6.098,17.012
10.641,5.976,4.939,22.195
10.641,6.646,4.634,24.878
10.641,6.098,4.085,17.683
10.704,3.78,0.854,2.988
10.704,-2.317,-3.963,-8.78
10.704,-4.268,-5,-10.976
10.829,-2.622,-4.329,-13.11
10.829,-1.707,-4.146,-15.122
10.829,-0.366,-4.939,-18.354
10.938,-0.915,-6.159,-20.793
10.938,-2.439,-6.951,-24.146
10.938,-3.171,-5.854,-25.061
11.063,-1.159,-6.707,-28.963
11.063,-0.976,-7.5,-35.061
11.063,-2.134,-9.329,-46.159
11.188,-4.634,-11.037,-57.805
11.188,-5.244,-12.805,-61.829
11.188,-5.61,-15.061,-60.305
11.297,-5.305,-18.415,-55.671
11.297,-6.341,-24.573,-48.354
11.297,-8.171,-22.073,-38.841
11.422,-6.341,-18.537,-33.354
11.422,-7.073,-13.72,-39.085
11.422,-5.732,-10.488,-44.329
11.532,-3.72,-9.268,-44.268
11.532,-0.122,-9.573,-47.073
11.532,3.171,-8.72,-48.049
11.657,2.134,-10.427,-44.085
11.657,1.585,-12.561,-34.146
11.657,-0.671,-13.963,-21.585
11.782,-3.171,-10.671,-20.915
11.782,-1.829,-6.037,-14.207
11.782,-0.976,-2.744,-2.683
