0,-0.976,-1.707,0.671
0,-0.61,-1.159,0.61
0,-1.341,1.463,0.488
0.125,0.427,4.817,2.073
0.125,6.28,4.878,2.622
0.125,6.707,3.049,1.646
0.235,-0.854,2.012,1.707
0.235,-2.927,1.951,1.951
0.235,1.22,1.402,1.28
0.36,2.073,-0.976,0.061
0.36,0.366,-2.317,-0.671
0.36,0,-2.073,-0.488
0.485,0.244,-0.915,0.305
0.485,0.671,-0.244,1.585
0.485,1.524,0.488,5.61
0.594,2.317,1.646,8.354
0.594,1.829,2.256,7.073
0.594,0.915,1.22,6.037
0.75,1.829,0.061,11.28
0.75,3.902,0.122,20.732
0.75,5.427,1.463,31.159
0.828,7.256,3.415,45.244
0.828,9.146,5.427,70.671
0.828,10.427,4.451,99.512
0.953,10.854,6.951,120.549
0.953,10.732,9.268,128.659
0.953,9.939,13.049,125.793
1.078,8.232,17.317,118.842
1.078,7.378,19.817,111.037
1.078,7.073,21.768,105.122
1.188,6.037,21.402,103.049
1.188,5.61,19.634,104.634
1.188,5.671,18.78,108.171
1.313,4.451,14.695,104.695
1.313,7.5,14.085,89.878
1.313,8.902,14.146,67.012
1.422,6.098,13.963,50.305
1.422,5.305,10,36.463
1.422,3.232,10.061,25.976
1.547,8.415,4.451,14.451
1.547,7.866,4.573,4.573
1.547,5.244,2.5,0.244
1.672,3.293,2.561,-3.293
1.672,0.915,0.976,-3.476
1.672,-0.061,-0.427,-7.622
1.782,-2.256,-1.707,-15.305
1.782,-5.488,-5.061,-28.293
1.782,-6.89,-9.939,-51.22
1.907,-5.732,-15,-84.573
1.907,-9.695,-13.232,-113.049
1.907,-18.171,-11.951,-128.902
2.032,-17.378,-9.268,-141.951
2.032,-9.329,-9.878,-150.915
2.032,-7.012,-14.024,-153.476
2.141,-2.866,-20.061,-156.281
2.141,2.378,-21.585,-154.024
2.141,4.329,-22.622,-147.073
2.25,3.11,-20.732,-130
2.25,-0.122,-22.5,-104.756
2.25,0.122,-24.268,-81.341
2.391,0.732,-22.744,-57.805
2.391,1.159,-21.28,-48.659
2.391,3.963,-17.561,-38.11
2.532,4.268,-14.329,-25.122
2.532,5.183,-7.5,-12.012
