21.281,0.549,-0.915,4.024
21.406,0.488,-1.646,8.11
21.406,-0.671,-0.305,8.598
21.406,-2.073,-0.183,9.329
21.547,-2.378,0.427,13.049
21.547,-1.341,3.171,25.183
21.547,0.854,5.244,43.72
21.641,3.902,8.171,67.805
21.641,6.585,9.573,94.146
21.641,10.427,10.793,117.439
21.766,13.171,12.5,131.951
21.766,13.293,13.049,136.463
21.766,11.768,14.695,136.89
21.891,9.39,15.915,135.183
21.891,8.902,14.756,126.281
21.891,5.427,16.707,117.378
22,4.451,16.159,105.854
22,6.829,16.402,96.098
22,9.268,15.976,84.939
22.125,13.171,17.012,71.89
22.125,14.451,14.512,56.951
22.125,9.268,11.037,44.817
22.282,7.805,5.122,31.28
22.282,6.829,5.61,19.024
22.282,5.122,4.695,8.598
22.36,2.256,3.354,-0.427
22.36,-0.488,0.061,-6.585
22.36,-0.549,-1.463,-8.902
22.485,-1.524,-1.037,-9.939
22.485,-2.317,-1.098,-11.951
22.485,-2.988,-2.134,-14.939
22.594,-3.293,-5.732,-20.61
22.594,-2.866,-6.646,-26.341
22.594,-2.134,-5.793,-33.354
22.719,-2.317,-4.878,-41.646
22.719,-3.841,-7.378,-46.524
22.719,-6.402,-7.866,-45.183
22.844,-7.317,-9.085,-45.122
22.844,-7.317,-6.646,-48.72
22.844,-8.354,-4.878,-49.146
22.953,-6.341,-7.012,-57.134
22.953,-2.744,-8.232,-74.085
22.953,-1.22,-5.366,-94.085
23.079,-4.573,-3.841,-100.671
23.079,-7.805,-9.024,-99.817
23.079,-5.122,-10.671,-96.768
23.203,-4.512,-12.866,-89.756
23.203,-5.793,-15.366,-87.317
23.203,-5.244,-13.537,-88.415
23.313,-5.183,-10.915,-89.695
23.313,-4.817,-8.902,-86.829
23.313,-2.805,-9.512,-77.744
23.438,-1.463,-10.488,-64.329
23.438,-1.951,-7.012,-46.646
23.438,-1.28,-4.695,-29.024
23.547,0.366,-3.659,-16.037
23.547,1.524,-3.11,-6.89
23.547,2.012,-2.561,-2.256
23.657,1.402,-2.317,-2.134
23.657,1.524,-2.622,-3.232
23.657,1.951,-3.049,-3.902
23.782,1.402,-3.415,-4.695
23.782,1.524,-2.866,-5.122
23.782,2.012,-2.012,-4.146
23.907,1.951,-1.463,-2.988
23.907,2.439,-1.159,-2.195
23.907,2.866,-1.463,-1.768
24.032,1.829,-1.28,-1.768
24.032,0.793,-0.305,-1.463
24.032,0.976,-0.122,-1.098
24.172,0.976,-0.793,-1.341
24.172,1.28,-1.159,-1.402
24.172,1.22,-1.037,-1.585
24.266,1.524,-0.671,-2.561
24.266,1.159,-0.549,-3.78
24.266,0.488,-0.793,-3.902
24.376,0.244,-1.28,-3.476
24.376,0.732,-1.159,-3.841
24.376,0.366,-1.037,-4.939
