6.984,0.488,0.61,4.695
7.094,0.061,0.122,9.756
7.094,1.89,0.366,14.451
7.094,3.354,1.463,20.976
7.219,4.695,2.683,31.463
7.219,6.585,2.988,50.488
7.219,8.963,2.317,73.11
7.344,13.171,2.073,88.963
7.344,14.756,5,100.488
7.344,13.78,3.354,101.951
7.469,14.207,2.805,98.049
7.469,15.122,3.659,93.171
7.469,14.573,5.427,92.012
7.578,12.561,9.451,95.488
7.578,9.268,15.976,102.195
7.578,6.037,14.268,98.72
7.719,6.28,11.402,83.049
7.719,8.902,11.098,61.951
7.719,9.207,9.817,40.305
7.812,5.915,6.524,22.561
7.812,0.793,4.451,11.159
7.812,-2.927,3.049,4.451
7.937,1.28,1.098,0.244
7.937,0.366,-1.341,-2.317
7.937,-0.122,-0.793,-4.146
8.062,1.463,0.244,-5.854
8.062,1.951,-1.402,-10.183
8.062,2.256,-3.78,-16.951
8.172,3.415,-6.829,-32.317
8.172,3.415,-11.707,-60.488
8.172,-1.037,-16.341,-95.671
8.297,-20.61,-21.829,-129.268
8.297,-37.195,-19.268,-147.134
8.297,-39.085,-12.927,-144.878
8.422,-34.573,-7.805,-130.793
8.422,-25.488,-3.293,-110
8.422,-19.085,-1.768,-84.817
8.562,-11.463,-2.378,-63.293
8.562,-5.671,-3.171,-48.415
8.562,-6.768,-1.768,-41.768
8.656,-16.037,-1.951,-49.756
8.656,-15.793,-1.585,-54.207
8.656,-9.268,5.061,-45
8.765,-5.366,5.793,-30.854
8.765,-3.232,2.012,-19.024
8.765,-0.61,-0.427,-9.207
8.89,0.61,-0.488,-1.768
