10.718,3.293,2.866,0.549
10.828,2.073,2.134,4.329
10.828,1.037,1.402,7.134
10.828,1.707,2.744,8.902
10.937,2.012,4.573,8.963
10.937,3.171,5.671,9.695
10.937,3.78,6.159,14.146
11.031,4.939,6.159,25.244
11.031,6.463,5.549,39.451
11.031,8.476,6.098,54.39
11.14,9.817,5.488,68.902
11.14,9.268,3.963,82.744
11.14,8.78,3.963,93.049
11.281,7.012,5.793,100.244
11.281,6.098,6.646,101.524
11.281,3.72,6.951,100.061
11.375,3.415,7.866,96.098
11.375,2.5,5.976,91.341
11.375,2.622,4.878,82.317
11.5,5,7.134,70.305
11.5,6.037,7.866,55.183
11.5,5.183,7.805,40.061
11.625,4.878,6.341,26.341
11.625,5.305,3.902,15.549
11.625,6.89,1.037,7.683
11.75,7.622,-0.061,2.683
11.75,4.695,-1.341,-2.744
11.75,2.5,-2.439,-7.805
11.859,1.707,-3.78,-15.976
11.859,0.122,-6.22,-31.22
11.859,2.439,-8.232,-53.11
11.984,1.098,-7.927,-74.39
11.984,-7.683,-6.159,-84.878
11.984,-20.305,-6.037,-79.512
12.093,-20.915,-6.28,-79.329
12.093,-13.049,-10,-80
12.093,-6.707,-11.768,-87.378
12.219,-4.207,-11.89,-89.268
12.219,-3.415,-9.085,-86.646
12.219,-4.207,-7.012,-78.78
12.328,-4.634,-4.573,-71.159
12.328,-3.902,-5.61,-60.122
12.328,-5.549,-7.5,-56.098
12.5,-6.159,-6.341,-52.988
12.5,-5.366,-3.11,-47.561
12.5,-4.329,0.61,-40.549
12.578,-3.537,1.28,-32.561
12.578,-3.171,-0.549,-24.207
12.578,-1.829,-2.5,-15.854
12.734,-0.427,-2.622,-7.561
