12.734,0.671,-1.402,0.244
12.734,2.622,-0.427,7.622
12.812,4.817,0.793,18.963
12.812,3.963,1.463,36.951
12.812,1.341,2.195,68.049
12.937,4.268,5.61,96.159
12.937,8.72,3.537,116.159
12.937,14.024,-1.402,120.122
13.047,15.732,-1.768,113.963
13.047,16.707,0.244,103.232
13.047,18.902,2.927,94.024
13.172,19.817,5.549,85.793
13.172,21.585,9.451,80.915
13.172,20.061,6.951,76.585
13.281,14.024,5.122,71.28
13.281,5.305,6.707,59.939
13.281,-0.061,7.012,43.537
13.406,-0.366,4.512,26.463
13.406,1.159,4.756,12.561
13.406,1.402,4.268,2.439
13.531,0.976,4.512,-1.646
13.531,0.549,3.598,-2.439
13.531,0.61,1.707,-4.939
13.64,0.732,-1.159,-14.085
13.64,-2.5,-4.085,-30.549
13.64,-5.671,-7.317,-51.28
13.765,-7.378,-8.11,-65.122
13.765,-7.134,-6.829,-74.756
13.765,-9.817,-8.049,-82.073
13.906,-9.573,-9.329,-88.171
13.906,-8.049,-12.927,-96.037
13.906,-7.683,-15.854,-102.805
14,-4.817,-14.024,-103.781
14,-5.671,-11.341,-96.707
14,-5.305,-8.963,-81.829
14.156,-5.488,-5.427,-64.573
14.156,-9.39,-4.878,-48.293
14.156,-9.817,-4.329,-35.793
14.281,-10.305,-2.378,-27.561
14.281,-10.488,-1.707,-23.354
14.281,-8.049,-0.915,-21.159
14.437,-4.939,1.037,-19.39
14.437,-2.256,1.159,-17.378
14.437,-0.671,0.976,-13.476
14.547,-0.183,0.732,-7.256
