11.891,-0.488,-0.061,6.159
11.891,0.183,1.829,9.207
11.891,0,1.646,7.073
12.016,0.915,-0.122,4.024
12.016,1.463,-1.89,3.598
12.016,0.427,-1.22,0.488
12.172,0.366,0.061,-2.256
12.172,0.427,0,-0.793
12.172,-0.732,-0.183,0.366
12.251,-0.244,0.366,1.402
12.251,1.524,0.671,3.354
12.251,2.134,1.646,4.085
12.36,1.585,2.317,3.293
12.36,1.159,2.744,2.256
12.36,1.098,4.817,4.939
12.485,1.585,7.622,11.098
12.485,3.537,9.329,13.598
12.485,5,11.159,15.366
12.61,5.488,13.293,23.293
12.61,7.012,19.146,42.256
12.61,8.659,25.183,70
12.719,9.512,27.317,93.232
12.719,7.622,26.463,111.037
12.719,7.073,21.768,114.39
12.844,7.195,19.878,109.085
12.844,8.354,16.707,94.024
12.844,9.451,16.585,69.329
12.969,7.988,17.256,43.354
12.969,8.232,13.415,34.817
12.969,9.512,8.11,37.378
13.094,8.293,7.134,33.415
13.094,7.988,6.89,21.037
13.094,7.439,6.159,10
13.204,7.195,4.756,3.659
13.204,7.622,3.902,-0.732
13.204,6.098,1.829,-4.207
13.376,2.378,-0.854,-6.768
13.376,-1.463,-0.976,-10.305
13.376,-4.39,-2.5,-19.756
13.438,-7.988,-4.634,-32.744
13.438,-8.72,-10.793,-42.805
13.438,-10.915,-15.793,-55.122
13.548,-12.988,-21.89,-69.268
13.548,-20.061,-25.488,-80.671
13.548,-16.707,-25.671,-81.768
13.673,-15.244,-22.195,-75.427
13.673,-13.354,-20.183,-68.659
13.673,-10.061,-15.854,-59.634
13.798,-4.268,-12.683,-49.329
13.798,-3.232,-8.415,-36.22
13.798,-3.841,-8.171,-28.598
13.907,-0.976,-7.5,-24.695
13.907,2.439,-7.134,-22.927
13.907,4.817,-6.951,-23.232
14.032,7.927,-3.171,-21.707
14.032,10.061,-3.963,-14.878
14.032,7.744,-3.902,-11.707
14.219,5.244,-1.829,-8.476
14.219,3.659,-0.305,-1.159
