 14:25:49.521,-2.8839,-11.272,17.1332
 14:25:49.619,-2.9828,-11.5027,17.5616
 14:25:49.720,-2.7686,-11.3928,17.9956
 14:25:49.820,-2.5269,-11.2939,18.6658
 14:25:49.919,-1.7908,-11.0962,21.1047
 14:25:50.019,1.615,-11.7609,27.1307
 14:25:50.118,6.1743,-13.2605,33.6841
 14:25:50.218,10.1129,-14.4031,37.5183
 14:25:50.317,11.6016,-14.1833,39.2322
 14:25:50.417,11.8652,-14.0076,40.0397
 14:25:50.517,12.5024,-16.5729,43.1158
 14:25:50.616,13.2495,-19.3854,44.8407
 14:25:50.716,12.8101,-21.0883,44.209
 14:25:50.815,12.6178,-22.3846,43.4949
 14:25:50.916,11.9202,-22.7527,42.9456
 14:25:51.015,11.272,-22.7911,42.4457
