 14:29:51.140,-9.0967,5.1691,43.6816
 14:29:51.220,-6.3007,3.4991,66.7914
 14:29:51.357,-2.6422,1.0382,86.2042
 14:29:51.419,0.8624,1.3184,96.7511
 14:29:51.519,0.1923,1.626,97.4817
 14:29:51.618,-0.0714,1.9501,95.3558
 14:29:51.732,-2.3346,2.7026,86.4789
 14:29:51.817,-6.405,4.455,68.3899
 14:29:51.954,-11.7004,5.1581,45.2637
 14:29:52.017,-12.3871,6.3501,28.96
 14:29:52.116,-10.1733,7.9266,22.0441
 14:29:52.216,-9.5581,8.5968,18.891
 14:29:52.315,-9.6625,8.5419,17.7869
 14:29:52.416,-9.1187,8.4924,17.5616
 14:29:52.514,-9.2725,8.3826,17.7155
 14:29:52.614,-7.3224,8.1354,18.3142
 14:29:52.714,-5.0592,7.4268,19.0448
 14:29:52.814,-5.7623,6.4655,20.2313
 14:29:52.914,-7.1246,5.9766,20.885
 14:29:53.013,-7.9376,5.4492,21.6705
 14:29:53.120,-8.4814,4.6362,22.8076
