 14:23:44.363,0.7581,-21.7694,21.3739
 14:23:44.462,0.9393,-21.7749,21.3464
 14:23:44.562,1.0162,-21.8079,21.2695
 14:23:44.661,1.0382,-21.8628,21.33
 14:23:44.761,1.0437,-21.9342,21.4673
 14:23:44.861,0.4449,-21.9287,22.4121
 14:23:44.961,0.6152,-22.2748,26.7792
 14:23:45.060,1.626,-23.5327,36.9086
 14:23:45.160,2.373,-24.1205,50.9491
 14:23:45.260,3.1586,-23.324,57.5079
 14:23:45.359,3.1366,-23.1042,59.5679
 14:23:45.459,3.2629,-22.9944,59.1504
 14:23:45.558,2.5378,-22.6868,53.421
 14:23:45.658,1.4117,-22.5494,41.5173
 14:23:45.757,0.8679,-21.698,26.5375
 14:23:45.857,-0.0769,-21.0498,15.8203
 14:23:45.957,-0.9283,-20.3851,9.7064
 14:23:46.057,-0.7031,-19.8962,9.5581
 14:23:46.157,-0.0769,-19.4952,12.0795
 14:23:46.255,0.5713,-19.4513,14.9634
 14:23:46.356,1.0162,-19.6271,16.9135
 14:23:46.455,0.7581,-19.4952,18.0066
 14:23:46.555,0.7361,-19.3634,18.6603
 14:23:46.654,0.7416,-19.693,18.858
 14:23:46.755,0.6042,-19.9786,18.8525
 14:23:46.854,0.5823,-20.0665,18.891
 14:23:46.953,0.6537,-19.7864,19.1327
 14:23:47.053,0.7635,-19.6545,19.3414
 14:23:47.153,0.8899,-19.7919,19.5667
 14:23:47.253,0.9558,-19.9677,19.7864
 14:23:47.352,0.9174,-19.9731,19.9951
 14:23:47.451,0.9393,-19.8468,20.1984
 14:23:47.552,0.9558,-19.7919,20.3961
 14:23:47.651,0.9613,-19.7919,20.5719
 14:23:47.754,0.9338,-19.8798,20.7312
 14:23:47.850,0.9064,-19.9677,20.885
 14:23:47.954,0.9338,-20.0665,20.9399
 14:23:48.050,0.9558,-20.1489,21.0553
 14:23:48.155,1.0107,-20.2039,21.1377
 14:23:48.249,1.0437,-20.3082,21.3684
 14:23:48.357,1.1206,-20.3137,21.6101
 14:23:48.448,1.17,-20.3137,22.8571
 14:23:48.557,1.4502,-20.3851,25.719
 14:23:48.647,1.615,-20.5939,30.8661
 14:23:48.763,1.8896,-21.264,38.4412
 14:23:48.847,1.7413,-22.3407,45.3571
 14:23:48.965,1.3458,-22.5494,49.1913
 14:23:49.047,1.1536,-22.2583,51.1249
 14:23:49.146,0.7031,-21.9891,51.2677
 14:23:49.246,1.2689,-21.7694,49.2737
 14:23:49.346,1.9226,-21.4288,43.2806
 14:23:49.445,1.2964,-21.0828,33.6676
 14:23:49.545,0.2197,-20.7806,23.8568
 14:23:49.645,-0.0275,-20.1544,16.8915
 14:23:49.746,-0.4614,-19.0393,14.101
 14:23:49.843,0.0714,-17.9297,16.5125
 14:23:49.946,0.6592,-17.8033,19.2261
 14:23:50.043,1.0107,-17.9132,20.7037
 14:23:50.144,1.0437,-18.2153,21.9397
 14:23:50.242,0.9229,-18.2813,23.0383
 14:23:50.342,0.835,-18.2813,23.7689
 14:23:50.442,0.9229,-18.3032,23.9392
 14:23:50.541,1.1261,-18.5175,23.8074
 14:23:50.642,1.3953,-18.6658,23.8458
