 14:27:03.362,-3.4772,1.5765,45.78
 14:27:03.461,-2.3621,0.0549,70.9662
 14:27:03.561,-0.1593,-1.5161,92.1643
 14:27:03.660,0.1648,-1.6315,99.9646
 14:27:03.760,-0.9723,-1.0437,99.3274
 14:27:03.865,-2.5873,-0.791,92.0929
 14:27:03.959,-4.4,-0.2197,76.7395
 14:27:04.070,-4.801,1.3898,57.063
 14:27:04.159,-5.8612,3.7408,39.386
 14:27:04.268,-7.9321,5.1086,26.7352
 14:27:04.358,-9.6515,5.7458,19.0173
 14:27:04.472,-9.7943,6.3666,15.7214
 14:27:04.557,-9.4702,6.9214,14.826
 14:27:04.673,-8.4595,7.6245,15.249
 14:27:04.757,-8.1793,8.2452,16.0785
 14:27:04.856,-7.9266,8.5199,17.2925
 14:27:04.956,-7.4432,8.3881,18.5504
 14:27:05.055,-6.7291,7.9706,19.5172
 14:27:05.155,-5.5811,7.5641,20.4181
 14:27:05.256,-4.3616,7.2565,20.8521
 14:27:05.355,-4.455,6.7786,20.8575
 14:27:05.454,-4.6472,6.3666,20.9784
 14:27:05.554,-4.8889,6.004,21.0443
 14:27:05.653,-4.8999,5.7019,21.2091
 14:27:05.762,-4.9823,5.4492,21.6156
