 14:29:30.313,-2.807,-0.3625,41.1328
 14:29:30.395,-3.4607,-0.0604,45.1813
 14:29:30.495,-4.79,1.7798,55.7721
 14:29:30.594,-7.9596,4.6198,70.719
 14:29:30.694,-8.6188,4.6527,82.4744
 14:29:30.817,-7.6135,3.8068,89.0002
 14:29:30.893,-7.7124,3.6145,90.423
 14:29:30.993,-7.6959,3.7518,88.1543
 14:29:31.093,-8.1134,3.7958,80.0574
 14:29:31.192,-9.0088,3.8507,62.6385
 14:29:31.292,-7.9871,4.0704,40.3143
 14:29:31.424,-6.0425,4.0979,26.6693
 14:29:31.491,-6.3831,3.4772,19.0997
 14:29:31.591,-7.8992,2.829,14.4141
 14:29:31.690,-8.3551,2.6202,12.3926
 14:29:31.793,-8.1738,2.3676,11.9696
 14:29:31.889,-7.8717,2.005,12.3871
 14:29:31.990,-7.2235,1.8677,13.0573
 14:29:32.096,-6.5314,1.8896,13.8263
 14:29:32.189,-6.3995,1.972,14.6228
 14:29:32.288,-6.0645,1.8457,15.6226
