 14:29:37.071,-6.6962,1.3293,46.2195
 14:29:37.171,-8.9923,2.049,68.6591
 14:29:37.270,-12.0245,1.236,86.9458
 14:29:37.370,-11.2665,0.5109,97.5146
 14:29:37.470,-10.4865,0.6482,98.7616
 14:29:37.578,-10.838,1.4392,93.6749
 14:29:37.669,-12.5299,2.5214,79.6564
 14:29:37.769,-12.9254,3.1256,56.9806
 14:29:37.868,-9.3384,4.7791,38.2159
 14:29:37.968,-6.2457,6.2347,26.933
 14:29:38.068,-5.4547,6.8005,21.0498
 14:29:38.188,-5.0812,6.8335,18.6218
 14:29:38.267,-5.2899,6.8719,17.4298
 14:29:38.367,-5.5811,6.9159,17.309
 14:29:38.466,-5.2185,6.8774,17.5232
 14:29:38.566,-5.2075,6.7291,18.078
 14:29:38.665,-5.3998,6.5259,18.913
 14:29:38.778,-5.7074,6.5753,19.726
 14:29:38.864,-5.9381,6.6248,20.6927
 14:29:38.973,-5.9766,6.5588,21.9836
