 14:23:57.134,2.2522,-19.4678,24.5709
 14:23:57.218,2.2632,-19.5117,24.5819
 14:23:57.317,2.2577,-19.5392,24.5764
 14:23:57.418,2.2522,-19.5447,24.5929
 14:23:57.517,2.2742,-19.5776,24.5819
 14:23:57.616,2.2687,-19.6161,24.6149
 14:23:57.715,2.2687,-19.649,24.6698
 14:23:57.815,2.2028,-19.693,25.2686
 14:23:57.915,2.428,-19.7369,27.6965
 14:23:58.015,2.4939,-19.9182,33.9697
 14:23:58.118,2.395,-20.3082,44.0552
 14:23:58.214,2.3785,-20.8026,55.5139
 14:23:58.317,2.9773,-20.0061,62.9242
 14:23:58.414,3.3893,-19.1711,65.8575
 14:23:58.517,3.8342,-18.5339,65.9839
 14:23:58.613,3.9935,-18.111,65.0171
 14:23:58.719,3.7463,-17.7484,60.6335
 14:23:58.811,3.3289,-17.5287,49.411
 14:23:58.926,2.417,-16.9629,33.0579
 14:23:59.012,1.225,-15.5017,18.6603
 14:23:59.127,-0.7031,-14.3976,7.2894
 14:23:59.211,-1.3458,-14.3701,3.3453
 14:23:59.310,-0.9723,-14.3701,3.5101
 14:23:59.410,-0.7581,-13.8483,4.5758
 14:23:59.510,-0.8075,-13.3484,5.3998
 14:23:59.609,-0.7635,-12.9803,6.3721
 14:23:59.709,-0.6976,-12.7661,7.262
 14:23:59.808,-0.5933,-12.8046,8.2397
 14:23:59.908,-0.1099,-12.8705,9.5526
 14:24:00.008,0.0714,-12.854,10.6128
 14:24:00.107,-0.3076,-12.7002,11.2225
 14:24:00.227,-0.5658,-12.6178,11.7114
