 14:24:40.779,0.2966,-14.2712,25.708
 14:24:40.865,0.5713,-14.4305,25.6476
 14:24:40.981,0.4944,-14.6393,25.4224
 14:24:41.063,0.379,-14.7437,25.7739
 14:24:41.163,0.9723,-14.7162,28.7402
 14:24:41.263,2.3785,-15.249,36.5735
 14:24:41.363,4.8724,-16.5564,47.1368
 14:24:41.463,6.4874,-18.468,56.8158
 14:24:41.562,6.7456,-20.061,63.9185
 14:24:41.661,8.399,-20.3192,67.912
 14:24:41.762,8.5309,-19.7589,69.8511
 14:24:41.861,7.4652,-20.1215,69.494
 14:24:41.961,6.5094,-19.8358,66.72
 14:24:42.061,5.5261,-19.1931,61.9904
 14:24:42.160,3.3289,-18.5834,55.025
 14:24:42.259,1.2964,-18.089,46.2524
 14:24:42.359,-0.2362,-17.1606,36.8866
 14:24:42.459,-1.2415,-16.2872,26.4496
 14:24:42.559,-1.7523,-15.7983,17.4188
 14:24:42.658,-2.406,-15.4523,10.3271
 14:24:42.758,-3.186,-15.5072,6.5753
