 14:25:54.121,1.2634,-14.1339,27.7899
 14:25:54.204,1.203,-13.7494,27.691
 14:25:54.304,0.9558,-13.5681,27.5317
 14:25:54.402,0.7581,-13.299,27.1912
 14:25:54.502,0.7855,-13.0408,27.0154
 14:25:54.603,0.7416,-12.9144,26.9714
 14:25:54.702,0.9998,-12.9034,28.103
 14:25:54.802,2.0215,-13.0627,31.2616
 14:25:54.903,3.7189,-13.4583,35.0574
 14:25:55.001,5.3668,-14.079,39.408
 14:25:55.101,6.5094,-14.9799,42.3138
 14:25:55.200,5.8008,-17.0398,46.3898
 14:25:55.300,2.4884,-19.2316,48.8892
 14:25:55.399,-0.2417,-20.6104,50.6689
 14:25:55.499,-2.0544,-22.0331,52.7893
 14:25:55.599,-2.9388,-22.1649,54.3823
 14:25:55.699,-3.2245,-21.5497,54.2175
 14:25:55.798,-3.5431,-20.9564,53.1519
 14:25:55.898,-4.1803,-19.2261,48.252
 14:25:55.998,-5.4108,-15.8148,34.8376
 14:25:56.097,-6.3171,-15.4193,23.5547
 14:25:56.197,-5.8887,-15.4797,14.5734
 14:25:56.319,-4.9603,-16.0895,9.3054
