 14:25:39.058,0.9998,-12.1893,16.3092
 14:25:39.156,0.9943,-12.2168,16.4136
 14:25:39.257,0.9283,-12.1838,16.4905
 14:25:39.357,0.813,-12.1399,16.5839
 14:25:39.456,0.791,-12.1509,16.6882
 14:25:39.556,0.813,-12.1454,16.7981
 14:25:39.655,0.7855,-12.1289,16.9519
 14:25:39.755,0.9229,-12.2772,19.5996
 14:25:39.854,2.384,-12.3596,26.6144
 14:25:39.954,4.4275,-13.0078,35.9912
 14:25:40.054,6.1578,-13.9307,43.3301
 14:25:40.154,7.229,-14.48,48.1311
 14:25:40.253,7.9596,-14.3042,50.0098
 14:25:40.352,7.9816,-13.9581,49.6692
 14:25:40.452,7.8113,-13.8538,49.0155
 14:25:40.552,7.5476,-13.5132,47.818
 14:25:40.652,7.3718,-13.2001,46.604
 14:25:40.752,7.2839,-13.1342,45.011
 14:25:40.851,6.6742,-12.9529,42.583
 14:25:40.951,5.7239,-12.1674,37.0953
