 10:03:38.071,-5.0702,-16.6333,75.8276
 10:03:38.171,-5.0702,-16.5839,75.8826
 10:03:38.271,-5.0702,-16.5015,75.8606
 10:03:38.378,-5.0153,-16.1938,75.7837
 10:03:38.470,-4.8175,-15.4578,75.575
 10:03:38.569,-3.8232,-12.9803,75.0476
 10:03:38.669,-1.1536,-5.9436,73.493
 10:03:38.769,2.4719,7.1356,71.4825
 10:03:38.868,5.6689,24.538,69.6753
 10:03:38.987,9.7504,38.5126,70.8014
 10:03:39.068,12.1234,46.9226,70.9332
 10:03:39.167,13.8538,51.1139,70.741
 10:03:39.267,14.09,51.8719,69.6204
 10:03:39.367,13.1671,46.1096,68.4174
 10:03:39.466,9.0582,34.9585,65.3796
 10:03:39.576,5.4272,20.5884,64.9457
 10:03:39.666,0.1923,6.037,65.8026
 10:03:39.765,-5.1471,-6.416,68.5712
 10:03:39.866,-9.8383,-16.5234,71.8561
 10:03:39.970,-12.074,-22.9175,74.696
 10:03:40.064,-11.8433,-24.4775,75.4047
 10:03:40.186,-11.6785,-24.3677,75.6244
 10:03:40.263,-11.2335,-23.8184,75.6299
 10:03:40.363,-10.6458,-23.4723,75.3223
 10:03:40.463,-10.0745,-23.4009,75.0146
 10:03:40.564,-9.5801,-23.4283,74.7894
 10:03:40.662,-9.3713,-23.2306,74.6246
 10:03:40.777,-9.1461,-23.1042,74.7345
 10:03:40.861,-8.855,-22.9999,74.9982
 10:03:40.997,-8.6023,-22.9669,75.1849
 10:03:41.060,-8.3716,-22.7472,75.3937
 10:03:41.160,-8.2123,-22.7032,75.542
 10:03:41.260,-8.1134,-22.7362,75.7947
 10:03:41.360,-8.0035,-22.7692,75.932
 10:03:41.459,-7.9102,-22.8021,76.0968
 10:03:41.559,-7.8387,-22.8735,76.1572
 10:03:41.658,-7.7673,-22.8296,76.2451
 10:03:41.758,-7.7563,-22.7856,76.2561
 10:03:41.858,-7.7563,-22.7252,76.2341
 10:03:41.974,-7.6904,-22.6703,76.2231
 10:03:42.057,-7.6849,-22.7087,76.1517
 10:03:42.193,-7.6794,-22.7252,76.2396
 10:03:42.263,-7.6465,-22.7417,76.2561
