 10:04:51.404,-6.3281,3.5651,54.5911
 10:04:51.524,-6.2457,3.6749,54.8877
 10:04:51.604,-6.0864,3.7024,55.1678
 10:04:51.703,-5.9161,3.576,55.2612
 10:04:51.803,-5.9326,3.999,54.9701
 10:04:51.903,-6.9818,7.7179,52.9541
 10:04:52.003,-9.5471,15.4468,49.3231
 10:04:52.118,-13.3594,23.8733,44.2694
 10:04:52.202,-16.7761,31.6351,38.6719
 10:04:52.336,-20.2972,38.5895,31.7999
 10:04:52.401,-22.6483,44.4342,25.4663
 10:04:52.500,-24.3182,48.8672,18.3087
 10:04:52.600,-23.703,51.8719,14.7766
 10:04:52.708,-20.6598,52.1356,15.6885
 10:04:52.800,-16.04,49.812,19.9017
 10:04:52.925,-10.5304,44.4781,27.7899
 10:04:52.999,-6.85,35.4913,34.8541
 10:04:53.099,-5.6085,24.0326,40.4791
 10:04:53.198,-1.972,9.5306,47.807
 10:04:53.304,-1.7358,-3.8232,52.8497
 10:04:53.398,-3.9771,-8.4045,56.7719
 10:04:53.532,-5.5316,-9.3823,58.4473
 10:04:53.597,-6.4929,-9.3878,60.1337
 10:04:53.696,-6.7072,-9.7559,60.4962
 10:04:53.796,-6.9104,-10.0085,60.8038
 10:04:53.906,-6.8939,-10.0854,60.7928
 10:04:53.995,-6.9708,-9.7833,61.485
 10:04:54.120,-7.0477,-9.1846,61.7432
 10:04:54.195,-7.1191,-8.7067,61.5619
 10:04:54.294,-7.4048,-8.6188,61.4301
 10:04:54.393,-7.5806,-8.5419,61.3641
 10:04:54.493,-7.6959,-8.6407,61.0126
 10:04:54.592,-7.9596,-8.3386,60.8862
 10:04:54.695,-8.1628,-8.2123,60.9082
