 09:57:27.601,-1.2744,-3.988,91.5326
 09:57:27.671,-1.2689,-4.021,91.582
 09:57:27.770,-1.2744,-4.1418,91.571
 09:57:27.882,-1.236,-4.2517,91.5491
 09:57:27.970,-1.17,-4.1199,91.571
 09:57:28.099,-1.2579,-2.5159,91.571
 09:57:28.169,-1.8292,1.7139,91.4832
 09:57:28.269,-2.9608,8.3441,91.3293
 09:57:28.369,-3.9276,16.1279,91.236
 09:57:28.486,-4.7351,24.1864,91.4282
 09:57:28.568,-5.3503,32.3547,92.1039
 09:57:28.706,-5.5371,39.1223,92.7411
 09:57:28.768,-4.1968,43.5443,95.0098
 09:57:28.867,-3.0322,45.791,97.3004
 09:57:28.966,-1.983,46.2634,100.1019
 09:57:29.090,-1.8402,44.8407,102.2058
 09:57:29.166,-2.4335,41.9623,102.6068
 09:57:29.266,-2.6971,38.1885,102.3981
 09:57:29.366,-2.1149,33.5632,102.6672
 09:57:29.465,-1.8951,28.3612,102.1179
 09:57:29.565,-1.7963,23.1042,101.2555
 09:57:29.680,-1.6809,18.8306,100.4865
 09:57:29.764,-1.5546,15.1886,99.6954
 09:57:29.898,-1.7194,10.9259,98.4924
 09:57:29.963,-2.1259,7.0862,96.9269
 09:57:30.063,-2.2192,4.3506,95.8777
 09:57:30.163,-1.9226,2.4445,95.2515
 09:57:30.289,-1.6534,0.7251,94.8615
 09:57:30.362,-1.4941,-1.0272,94.3835
 09:57:30.462,-1.4172,-2.6312,93.8672
 09:57:30.561,-1.4941,-3.598,93.6145
 09:57:30.661,-1.604,-3.8013,93.4991
 09:57:30.761,-1.6534,-3.8562,93.5376
 09:57:30.860,-1.7578,-3.988,93.6365
 09:57:30.960,-1.8073,-4.3121,93.7408
 09:57:31.060,-1.6919,-4.5593,93.9496
 09:57:31.160,-1.6644,-4.6527,94.0375
